,MLP_time,MLP_primal_obj,MLP_dual_obj,MLP_rel_gap,MLP_n_cols,pricer_IP_time,pricer_IP_obj
29,3.5404410362243652,1195.4931608399675,0.0,100.0,58.0,,
30,3.666400909423828,1195.361648218957,0.0,100.0,60.0,,
31,3.790234088897705,1195.2134724684513,0.0,100.0,62.0,,
32,3.916749954223633,1195.1385031721063,0.0,100.0,64.0,,
33,4.042978048324585,1194.8404024267606,0.0,100.0,66.0,,
34,4.1727540493011475,1194.4928501478755,0.0,100.0,68.0,,
35,4.313739061355591,1194.3445805862484,0.0,100.0,70.0,,
36,4.445379972457886,1194.23192809234,0.0,100.0,72.0,,
37,4.57723593711853,1194.0517813414167,0.0,100.0,74.0,,
38,4.7110841274261475,1193.9646332348482,0.0,100.0,76.0,,
39,4.851004123687744,1193.9030629175131,0.0,100.0,78.0,,
40,4.9869749546051025,1193.8648948937957,0.0,100.0,80.0,,
41,5.129591941833496,1193.740492840067,0.0,100.0,82.0,,
42,5.2753379344940186,1193.6002687726661,0.0,100.0,84.0,,
43,5.420067071914673,1193.514147562021,0.0,100.0,86.0,,
44,5.56328010559082,1193.3960869939622,0.0,100.0,88.0,,
45,5.7039570808410645,1193.3424026270893,0.0,100.0,90.0,,
46,5.847613096237183,1193.1996147481605,0.0,100.0,92.0,,
47,5.9930479526519775,1193.029156841916,0.0,100.0,94.0,,
48,6.146031141281128,1192.8539663268605,0.0,100.0,96.0,,
49,6.296876907348633,1192.7447619294753,0.0,100.0,98.0,,
50,6.448511123657227,1192.6394736246273,0.0,100.0,100.0,,
51,6.603925943374634,1192.4827106646953,0.0,100.0,102.0,,
52,6.758512020111084,1192.432244506919,0.0,100.0,104.0,,
53,6.917036056518555,1192.1863123821909,0.0,100.0,106.0,,
54,7.110170125961304,1192.0563043510047,0.0,100.0,108.0,,
55,7.274369955062866,1191.9973022145168,0.0,100.0,110.0,,
56,7.4380409717559814,1191.9271795354896,0.0,100.0,112.0,,
57,7.607217073440552,1191.7765558969647,0.0,100.0,114.0,,
58,7.772292137145996,1191.6496903153231,0.0,100.0,116.0,,
59,7.938349962234497,1191.5410138213633,0.0,100.0,118.0,,
60,8.105915069580078,1191.4440375129343,0.0,100.0,120.0,,
61,8.286234140396118,1191.36911865299,0.0,100.0,122.0,,
62,8.458204984664917,1191.3513005641246,0.0,100.0,124.0,,
63,8.639532089233398,1191.2697118180367,0.0,100.0,126.0,,
64,8.815613985061646,1191.2142862008457,0.0,100.0,128.0,,
65,8.992943048477173,1191.1585168388494,0.0,100.0,130.0,,
66,9.16776990890503,1191.0574027236655,0.0,100.0,132.0,,
67,9.314918041229248,1190.9790127190724,0.0,100.0,134.0,,
68,9.461863994598389,1190.7999816793103,0.0,100.0,136.0,,
69,9.619048118591309,1190.7620205249266,0.0,100.0,138.0,,
70,9.769141912460327,1190.6723547263475,0.0,100.0,140.0,,
71,9.911652088165283,1190.6394109345247,0.0,100.0,142.0,,
72,10.061751127243042,1190.6063882771896,0.0,100.0,144.0,,
73,10.21044397354126,1190.551898455618,0.0,100.0,146.0,,
74,10.365755081176758,1190.5319160458525,0.0,100.0,148.0,,
75,10.52815294265747,1190.4877356352295,0.0,100.0,150.0,,
76,10.681813955307007,1190.350097721767,0.0,100.0,152.0,,
77,11.30651593208313,1190.312200207171,0.0,100.0,154.0,,
78,11.463459014892578,1190.2775780491786,0.0,100.0,156.0,,
79,11.626157999038696,1190.2685672822083,0.0,100.0,158.0,,
80,11.78530502319336,1190.2167277846436,0.0,100.0,160.0,,
81,11.945420980453491,1190.191879482904,0.0,100.0,162.0,,
82,12.103569984436035,1190.1488251838387,0.0,100.0,164.0,,
83,12.26582407951355,1190.112160251991,0.0,100.0,166.0,,
84,12.421159029006958,1190.1023491078377,0.0,100.0,168.0,,
85,12.581859111785889,1190.0555388829985,0.0,100.0,170.0,,
86,12.73902702331543,1190.0206627228458,0.0,100.0,172.0,,
87,12.905846118927002,1189.9641960675697,0.0,100.0,174.0,,
88,13.067939043045044,1189.9350371381665,0.0,100.0,176.0,,
89,13.234533071517944,1189.9152252690542,0.0,100.0,178.0,,
90,13.403198957443237,1189.8858760013682,0.0,100.0,180.0,,
91,13.576127052307129,1189.876735592076,0.0,100.0,182.0,,
92,13.745414972305298,1189.8553965582714,0.0,100.0,184.0,,
93,13.915051937103271,1189.830514393039,0.0,100.0,186.0,,
94,14.079680919647217,1189.8105544091993,0.0,100.0,188.0,,
95,14.247189998626709,1189.7912690938233,0.0,100.0,190.0,,
96,14.41557002067566,1189.7762814108232,0.0,100.0,192.0,,
97,14.584705114364624,1189.772142364115,0.0,100.0,194.0,,
98,14.751904964447021,1189.6284975486162,0.0,100.0,196.0,,
99,14.9250009059906,1189.618473922035,0.0,100.0,198.0,,
100,15.099175930023193,1189.5998777834666,0.0,100.0,200.0,,
101,15.279904127120972,1189.5963229817128,0.0,100.0,202.0,,
102,15.454623937606812,1189.5882672486555,0.0,100.0,204.0,,
103,15.636727094650269,1189.5758856618909,0.0,100.0,206.0,,
104,15.812331914901733,1189.531045094536,0.0,100.0,208.0,,
105,15.997064113616943,1189.49218876549,0.0,100.0,210.0,,
106,16.185928106307983,1189.4606242497998,0.0,100.0,212.0,,
107,16.36011791229248,1189.4514100036101,0.0,100.0,214.0,,
108,16.53890609741211,1189.4471469349344,0.0,100.0,216.0,,
109,16.721714973449707,1189.4342960308752,0.0,100.0,218.0,,
110,16.909171104431152,1189.4316133060518,0.0,100.0,220.0,,
111,17.097736120224,1189.4218942655484,0.0,100.0,222.0,,
112,17.283654928207397,1189.4173752070735,0.0,100.0,224.0,,
113,17.470057010650635,1189.4137008189666,0.0,100.0,226.0,,
114,17.656008005142212,1189.4042473402878,0.0,100.0,228.0,,
115,17.84937596321106,1189.4006849577804,0.0,100.0,230.0,,
116,18.041167974472046,1189.398512468137,0.0,100.0,232.0,,
117,18.239679098129272,1189.3977244032096,0.0,100.0,234.0,,
118,18.438189029693604,1189.2898393207906,0.0,100.0,236.0,,
119,18.637359142303467,1189.2731972943616,0.0,100.0,238.0,,
120,18.835947036743164,1189.2712776086375,0.0,100.0,240.0,,
121,19.04919409751892,1189.265572523183,0.0,100.0,242.0,,
122,19.24713397026062,1189.2454202105732,0.0,100.0,244.0,,
123,19.45338797569275,1189.236866619159,0.0,100.0,246.0,,
124,19.65696692466736,1189.2211248314024,0.0,100.0,248.0,,
125,19.86490511894226,1189.2143031457636,0.0,100.0,250.0,,
126,20.074641942977905,1189.2072750431241,0.0,100.0,252.0,,
127,20.288800954818726,1189.2041810941596,0.0,100.0,254.0,,
128,20.498271942138672,1189.1943548003278,0.0,100.0,256.0,,
129,20.706823110580444,1189.1863074331447,0.0,100.0,258.0,,
130,20.91696000099182,1189.17373994946,0.0,100.0,260.0,,
131,21.131489992141724,1189.1071276356831,0.0,100.0,262.0,,
132,21.35012912750244,1189.0916470734385,0.0,100.0,264.0,,
133,21.573982000350952,1189.0802095071808,0.0,100.0,266.0,,
134,21.794697999954224,1189.0722430992014,0.0,100.0,268.0,,
135,22.01380491256714,1189.0689000983607,0.0,100.0,270.0,,
136,22.236210107803345,1189.0497028175691,0.0,100.0,272.0,,
137,22.459702968597412,1189.0422023748151,0.0,100.0,274.0,,
138,22.684725999832153,1189.0357417766866,0.0,100.0,276.0,,
139,22.912950038909912,1189.0320606613489,0.0,100.0,278.0,,
140,23.14627695083618,1188.9831580652979,0.0,100.0,280.0,,
141,23.378984928131104,1188.925023155671,0.0,100.0,282.0,,
142,23.60912013053894,1188.9212317296076,0.0,100.0,284.0,,
143,23.83606791496277,1188.919873223366,0.0,100.0,286.0,,
144,24.066361904144287,1188.918784430613,0.0,100.0,288.0,,
145,24.30272102355957,1188.913780764624,0.0,100.0,290.0,,
146,24.537158012390137,1188.895463551625,0.0,100.0,292.0,,
147,24.778568029403687,1188.8805423657273,0.0,100.0,294.0,,
148,25.0162250995636,1188.8618476221247,0.0,100.0,296.0,,
149,25.251261949539185,1188.833954012213,0.0,100.0,298.0,,
150,25.55039405822754,1188.8180523537999,0.0,100.0,300.0,,
151,25.797822952270508,1188.8112501416235,0.0,100.0,302.0,,
152,26.037898063659668,1188.80341587869,0.0,100.0,304.0,,
153,26.28208613395691,1188.7885772372408,0.0,100.0,306.0,,
154,26.527297019958496,1188.7821641544663,0.0,100.0,308.0,,
155,26.766798973083496,1188.7808110610472,0.0,100.0,310.0,,
156,27.013926029205322,1188.774974677031,0.0,100.0,312.0,,
157,27.261929988861084,1188.7688998362244,0.0,100.0,314.0,,
158,27.518206119537354,1188.766478920404,0.0,100.0,316.0,,
159,27.76296901702881,1188.738049711998,0.0,100.0,318.0,,
160,28.018304109573364,1188.730774949858,0.0,100.0,320.0,,
161,28.2668240070343,1188.7275599004745,0.0,100.0,322.0,,
162,28.528028964996338,1188.7188590103983,0.0,100.0,324.0,,
163,28.78406000137329,1188.7063290118683,0.0,100.0,326.0,,
164,29.044207096099854,1188.690854631213,0.0,100.0,328.0,,
165,29.297661066055298,1188.687025725872,0.0,100.0,330.0,,
166,29.56464910507202,1188.6793556688963,0.0,100.0,332.0,,
167,29.82918095588684,1188.6763695588754,0.0,100.0,334.0,,
168,30.089064121246338,1188.672375910503,0.0,100.0,336.0,,
169,30.352349996566772,1188.6705867832802,0.0,100.0,338.0,,
170,30.62061905860901,1188.669248589955,0.0,100.0,340.0,,
171,30.878427028656006,1188.6680424092685,0.0,100.0,342.0,,
172,31.14440608024597,1188.6632839541157,0.0,100.0,344.0,,
173,31.41256594657898,1188.6481711775382,0.0,100.0,346.0,,
174,31.684230089187622,1188.6438423459829,0.0,100.0,348.0,,
175,31.964915990829468,1188.6430161212247,0.0,100.0,350.0,,
176,32.2375431060791,1188.641437322372,0.0,100.0,352.0,,
177,32.509012937545776,1188.6405178827117,0.0,100.0,354.0,,
178,32.786895990371704,1188.6341517524722,0.0,100.0,356.0,,
179,33.069819927215576,1188.6340299735475,0.0,100.0,358.0,26.54648494720459,-1.2593939187021022
180,59.94690299034119,1188.6338074512187,501.0,57.8507776686145,359.0,,
181,60.2351291179657,1188.6336355609637,501.0,57.8507776686145,361.0,,
182,60.52084493637085,1188.6329056775262,501.0,57.8507776686145,363.0,206.11975193023682,-0.06550054039036013
183,266.9810309410095,1188.632303481169,751.0,36.81817183313099,364.0,,
184,267.2755699157715,1188.6321282697072,751.0,36.81817183313099,365.0,,
185,267.5626380443573,1188.6318990932416,751.0,36.81817183313099,366.0,62.3440318107605,-0.029693380795947633
186,330.2736110687256,1188.6318711831946,751.0,36.818118328059015,367.0,124.82095909118652,-0.7220084580042396
187,455.4599120616913,1188.6300659112858,756.0,36.39746515904082,368.0,29.099144220352173,-0.5279677668336262
188,484.932657957077,1188.6276203661157,756.0,36.397368560550866,369.0,,
189,485.2344970703125,1188.626816583761,756.0,36.397368560550866,371.0,,
190,485.5174009799957,1188.6267792076028,756.0,36.397368560550866,372.0,25.087958812713623,-1.7417389498961597
191,510.96364092826843,1188.5740578700686,756.0,36.39719269121437,373.0,,
192,511.2867999076843,1188.571125893263,756.0,36.39719269121437,375.0,,
193,511.58717799186707,1188.5704499529718,756.0,36.39719269121437,377.0,,
194,521.899022102356,1188.5701420733174,756.0,36.39719269121437,379.0,25.219237089157104,-1.5501415486195924
195,547.5122270584106,1188.538254587605,756.0,36.3941619228895,380.0,,
196,547.8176290988922,1188.5278730371178,756.0,36.3941619228895,382.0,,
197,548.1343410015106,1188.5243207055878,756.0,36.3941619228895,384.0,,
198,548.4378910064697,1188.5229311484513,756.0,36.3941619228895,385.0,,
199,548.7530660629272,1188.522403820547,756.0,36.3941619228895,387.0,,
200,549.9422209262848,1188.522191061233,756.0,36.3941619228895,388.0,,
201,550.2740969657898,1188.5221379415827,756.0,36.3941619228895,390.0,25.25490379333496,-1.619350823361799
202,575.9300019741058,1188.4683367888206,756.0,36.39159289793602,391.0,,
203,576.270035982132,1188.463895176755,756.0,36.39159289793602,393.0,,
204,576.589879989624,1188.4635085094558,756.0,36.39159289793602,395.0,,
205,576.929929971695,1188.4630387294817,756.0,36.39159289793602,397.0,,
206,577.2903490066528,1188.4628906761325,756.0,36.39159289793602,398.0,,
207,584.5205080509186,1188.4628504978455,756.0,36.39159289793602,399.0,,
208,584.8622560501099,1188.4628475205186,756.0,36.39159289793602,400.0,25.88511300086975,-0.8172140795396956
209,611.1959221363068,1188.453295956408,756.0,36.388419581034974,401.0,,
210,611.562756061554,1188.4529957722666,756.0,36.388419581034974,403.0,79.26318407058716,-0.0157635377751717
211,691.2649850845337,1188.452977622194,756.0,36.38789226924525,404.0,,
212,691.6270661354065,1188.452791139764,756.0,36.38789226924525,406.0,,
213,691.9883210659027,1188.4527943025505,756.0,36.38789226924525,407.0,,
214,692.3775820732117,1188.4527905231166,756.0,36.38789226924525,408.0,38.16023111343384,-0.005860447226268661
215,731.8355739116669,1188.452790476974,756.0,36.38788128325478,409.0,25.336720943450928,-0.46813780388518467
216,762.5897309780121,1188.449756484777,756.0,36.38788128078499,410.0,,
217,762.9619369506836,1188.4497548232791,756.0,36.38788128078499,412.0,,
218,763.3322041034698,1188.4497563301559,756.0,36.38788128078499,413.0,26.207016944885254,-0.5279163892072063
219,796.733873128891,1188.4497452819614,756.0,36.38771887719444,414.0,25.676167011260986,-0.011738601121152215
220,822.8687520027161,1188.4496999149565,756.0,36.387718285835106,415.0,,
221,823.2526259422302,1188.449699185925,756.0,36.387718285835106,416.0,25.75500178337097,-1.1529574290232745
222,865.6130349636078,1188.4433103486956,756.0,36.38771581852492,417.0,37.751477003097534,-1.2967559515312814
223,904.0273220539093,1188.428632696674,756.0,36.38737385141055,418.0,,
224,904.4234020709991,1188.4283928131406,756.0,36.38737385141055,420.0,25.553776025772095,-0.7503810342826114
225,930.4425220489502,1188.4191501547862,756.0,36.38657536526022,421.0,,
226,930.8371300697327,1188.4165112328083,756.0,36.38657536526022,423.0,33.612921953201294,-2.041114650553709
227,964.9039030075073,1188.406572049293,756.0,36.385939369371684,424.0,,
228,965.2995409965515,1188.4021060271086,756.0,36.385939369371684,426.0,,
229,965.728569984436,1188.4018656719447,756.0,36.385939369371684,428.0,,
230,966.1424100399017,1188.401519299187,756.0,36.385939369371684,430.0,,
231,966.5595850944519,1188.4005848774373,756.0,36.385939369371684,432.0,,
232,966.9899680614471,1188.39938881872,756.0,36.385939369371684,434.0,,
233,967.4126310348511,1188.3988446656926,756.0,36.385939369371684,436.0,,
234,967.8298709392548,1188.3983583271681,756.0,36.385939369371684,438.0,,
235,968.2543790340424,1188.3982621446714,756.0,36.385939369371684,440.0,25.964271068572998,-0.014779516550504468
236,994.7566981315613,1188.3982043838594,756.0,36.3849625094787,441.0,43.914692878723145,-0.006410623740833898
237,1039.1777789592743,1188.3981973082032,756.0,36.384959417538454,442.0,25.50624704360962,-0.05013373352971939
238,1065.2051260471344,1188.3981371820373,756.0,36.38495903877807,443.0,25.569278955459595,-0.6275672831761767
239,1091.3052430152893,1188.3933846443715,756.0,36.38495582021993,444.0,25.778407096862793,-0.9575851309500081
240,1117.804983139038,1188.391914252047,756.0,36.38470141549379,445.0,,
241,1118.2756299972534,1188.391556204822,756.0,36.38470141549379,446.0,25.811089038848877,-0.26641569993088865
242,1200.0461819171906,1188.3877120594943,756.0,36.3843977577085,447.0,55.30479598045349,-1.333725691665677e-06
