,MLP_time,MLP_primal_obj,MLP_dual_obj,MLP_rel_gap,MLP_n_cols,pricer_IP_time,pricer_IP_obj
1,0.01628899574279785,1271.0000000179316,0.0,100.0,10.0,,
2,0.15070605278015137,1160.000000008435,0.0,100.0,12.0,,
3,0.2762119770050049,1070.0000282656388,0.0,100.0,14.0,,
4,0.39144206047058105,1066.0000015144606,0.0,100.0,16.0,,
5,0.508228063583374,1054.5000202269453,0.0,100.0,18.0,,
6,0.6362960338592529,1009.0000209757338,0.0,100.0,20.0,,
7,0.7892160415649414,1002.0000244507255,0.0,100.0,22.0,,
8,0.9532721042633057,996.7500036163106,0.0,100.0,24.0,,
9,1.1745529174804688,984.0000213223993,0.0,100.0,26.0,,
10,8.304413080215454,961.600027326745,0.0,100.0,28.0,,
11,8.582901000976562,948.7000014648078,0.0,100.0,30.0,,
12,8.734677076339722,938.1666666944202,0.0,100.0,32.0,,
13,8.871910095214844,925.235294159501,0.0,100.0,34.0,,
14,9.00792908668518,914.2950819951341,0.0,100.0,36.0,,
15,9.145018100738525,905.3854748556438,0.0,100.0,38.0,,
16,9.283185005187988,895.1524695777966,0.0,100.0,40.0,,
17,9.435040950775146,885.708347427431,0.0,100.0,42.0,,
18,9.576900959014893,877.8726807345028,0.0,100.0,44.0,,
19,9.72884202003479,868.889050386586,0.0,100.0,46.0,,
20,9.872806072235107,856.1156574421434,0.0,100.0,48.0,,
21,10.032210111618042,850.369876405217,0.0,100.0,50.0,,
22,10.185205936431885,845.2168875305103,0.0,100.0,52.0,,
23,10.337270975112915,840.4595842262639,0.0,100.0,54.0,,
24,10.496615886688232,834.2292687283465,0.0,100.0,56.0,,
25,10.65804409980774,827.3663908900296,0.0,100.0,58.0,,
26,10.819576025009155,819.8581685210512,0.0,100.0,60.0,,
27,10.98697805404663,815.308715086952,0.0,100.0,62.0,,
28,11.148803949356079,809.6228419786436,0.0,100.0,64.0,,
29,11.310686111450195,803.6439874646338,0.0,100.0,66.0,,
30,11.475307941436768,799.8664876504768,0.0,100.0,68.0,,
31,11.64467191696167,795.4785802308054,0.0,100.0,70.0,,
32,11.82393503189087,792.3501586515313,0.0,100.0,72.0,,
33,11.998640060424805,789.1075490497991,0.0,100.0,74.0,,
34,12.182260990142822,784.0164718288509,0.0,100.0,76.0,,
35,12.386210918426514,780.7750238910412,0.0,100.0,78.0,,
36,12.572375059127808,777.9235847070803,0.0,100.0,80.0,,
37,12.749197959899902,774.5773812930526,0.0,100.0,82.0,,
38,12.93234896659851,771.906734117185,0.0,100.0,84.0,,
39,13.11521291732788,769.0396324607082,0.0,100.0,86.0,,
40,13.294075012207031,765.5442295596949,0.0,100.0,88.0,,
41,13.468219995498657,763.6649345966907,0.0,100.0,90.0,,
42,13.656439065933228,760.6838914496838,0.0,100.0,92.0,,
43,13.849071979522705,758.2566487643264,0.0,100.0,94.0,,
44,14.024389028549194,756.2900835241959,0.0,100.0,96.0,,
45,14.193501949310303,755.0667971528229,0.0,100.0,98.0,,
46,14.36759901046753,752.7372423805101,0.0,100.0,100.0,,
47,14.543351888656616,750.5684261645109,0.0,100.0,102.0,,
48,14.72497296333313,748.8880776122738,0.0,100.0,104.0,,
49,14.900377988815308,747.3366599847633,0.0,100.0,106.0,,
50,15.082401990890503,744.9885325871188,0.0,100.0,108.0,,
51,15.262166023254395,743.19509618996,0.0,100.0,110.0,,
52,15.450155019760132,741.9032885287423,0.0,100.0,112.0,,
53,15.649535894393921,740.3145851814168,0.0,100.0,114.0,,
54,15.844986915588379,738.8096628477639,0.0,100.0,116.0,,
55,16.040234088897705,736.8199143249042,0.0,100.0,118.0,,
56,16.231271028518677,735.4989382268063,0.0,100.0,120.0,,
57,16.429250955581665,734.0509164138075,0.0,100.0,122.0,,
58,16.62506604194641,731.952867889831,0.0,100.0,124.0,,
59,16.81650996208191,730.4808874846599,0.0,100.0,126.0,,
60,17.004204988479614,728.8200418882739,0.0,100.0,128.0,,
61,17.188395977020264,727.381529907267,0.0,100.0,130.0,,
62,17.379751920700073,725.8622778400361,0.0,100.0,132.0,,
63,17.596461057662964,724.2191838165841,0.0,100.0,134.0,,
64,17.79936909675598,722.8319545170679,0.0,100.0,136.0,,
65,17.996121883392334,721.2715235577904,0.0,100.0,138.0,,
66,18.19624090194702,719.8379801712971,0.0,100.0,140.0,,
67,18.392523050308228,718.1028610148334,0.0,100.0,142.0,,
68,18.59086799621582,716.8375037271975,0.0,100.0,144.0,,
69,18.793617010116577,715.6447199594111,0.0,100.0,146.0,,
70,18.999521017074585,714.2424231178044,0.0,100.0,148.0,,
71,19.20000696182251,712.9941617877737,0.0,100.0,150.0,,
72,19.406529903411865,711.8938222122503,0.0,100.0,152.0,,
