,MLP_time,MLP_primal_obj,MLP_dual_obj,MLP_rel_gap,MLP_n_cols,pricer_IP_time,pricer_IP_obj
75,15.994513988494873,260.6898705735339,0.0,100.0,158.0,,
76,16.281130075454712,260.33873900060337,0.0,100.0,160.0,,
77,16.540155172348022,259.65175370502254,0.0,100.0,162.0,,
78,16.810348987579346,259.1723142381658,0.0,100.0,164.0,,
79,17.090306043624878,259.056370112736,0.0,100.0,166.0,,
80,17.354151964187622,258.02365318876366,0.0,100.0,168.0,,
81,17.608793020248413,257.6480643942405,0.0,100.0,170.0,,
82,17.87299108505249,256.20533267368774,0.0,100.0,172.0,,
83,18.14429497718811,256.2036472447085,0.0,100.0,174.0,,
84,18.418149948120117,256.1143336685532,0.0,100.0,176.0,,
85,18.687157154083252,255.72490261407273,0.0,100.0,178.0,,
86,18.966426134109497,255.12068294540381,0.0,100.0,180.0,,
87,19.238885164260864,255.0567627262815,0.0,100.0,182.0,,
88,19.511720180511475,254.97001741617305,0.0,100.0,184.0,,
89,19.802260160446167,254.7174543155888,0.0,100.0,186.0,,
90,20.08106517791748,254.6250848573654,0.0,100.0,188.0,,
91,20.367558002471924,254.26997694077633,0.0,100.0,190.0,,
92,20.655835151672363,253.7522658226955,0.0,100.0,192.0,,
93,20.941254138946533,253.54396581199097,0.0,100.0,194.0,,
94,21.224292993545532,253.37490689361056,0.0,100.0,196.0,,
95,21.508986949920654,253.28042098401312,0.0,100.0,198.0,,
96,21.789692163467407,253.02318010673272,0.0,100.0,200.0,,
97,22.075574159622192,252.85014707635796,0.0,100.0,202.0,,
98,22.388442039489746,252.7689194318271,0.0,100.0,204.0,,
99,22.71250295639038,252.51646105270987,0.0,100.0,206.0,,
100,23.000590085983276,252.2696450574186,0.0,100.0,208.0,,
101,23.283655166625977,252.1490276677253,0.0,100.0,210.0,,
102,23.570142030715942,251.98385905522161,0.0,100.0,212.0,,
103,23.881368160247803,251.58547483612543,0.0,100.0,214.0,,
104,24.18841004371643,251.5533944802515,0.0,100.0,216.0,,
105,24.502143144607544,251.47792392334497,0.0,100.0,218.0,,
106,24.810513973236084,251.22271075020083,0.0,100.0,220.0,,
107,25.115658044815063,251.109636930965,0.0,100.0,222.0,,
108,25.412626028060913,251.01207475800055,0.0,100.0,224.0,,
109,25.713546991348267,250.91310145303825,0.0,100.0,226.0,,
110,26.018682956695557,247.8710122901735,0.0,100.0,228.0,,
111,26.332805156707764,247.86523566391836,0.0,100.0,230.0,,
112,28.66436195373535,246.83864673486121,0.0,100.0,232.0,,
113,28.991050958633423,246.3873405061369,0.0,100.0,234.0,,
114,29.344032049179077,246.33322026399455,0.0,100.0,236.0,,
115,29.65613102912903,246.14721448235792,0.0,100.0,238.0,,
116,29.97591996192932,245.95578737797473,0.0,100.0,240.0,,
117,30.307646989822388,245.79539655767775,0.0,100.0,242.0,,
118,30.63218402862549,245.532196600794,0.0,100.0,244.0,,
119,30.94574999809265,245.2025063975539,0.0,100.0,246.0,,
120,31.26355814933777,244.71215544068338,0.0,100.0,248.0,,
121,31.574589014053345,244.53365241326995,0.0,100.0,250.0,,
122,31.88245916366577,244.43588178127862,0.0,100.0,252.0,,
123,32.1962251663208,243.80944157321557,0.0,100.0,254.0,,
124,32.503962993621826,243.494815979726,0.0,100.0,256.0,,
125,32.83442997932434,242.89489906125857,0.0,100.0,258.0,,
126,33.16314506530762,242.397457514654,0.0,100.0,260.0,,
127,33.48595309257507,242.25909744890188,0.0,100.0,262.0,,
128,33.8176109790802,241.9411832596955,0.0,100.0,264.0,,
129,34.14737010002136,241.71785603108697,0.0,100.0,266.0,,
130,34.48307704925537,241.55465612038523,0.0,100.0,268.0,,
131,34.799851179122925,241.01417285177257,0.0,100.0,270.0,,
132,35.13463997840881,240.7848691254419,0.0,100.0,272.0,,
133,35.45780897140503,240.58504453395102,0.0,100.0,274.0,,
134,35.81296110153198,240.48398375646246,0.0,100.0,276.0,,
135,36.156169176101685,240.36376416726898,0.0,100.0,278.0,,
136,36.493837118148804,240.30530167178506,0.0,100.0,280.0,,
137,36.83129096031189,240.203854981437,0.0,100.0,282.0,,
138,37.16553497314453,240.11343551323185,0.0,100.0,284.0,,
139,37.52556109428406,239.9558416959048,0.0,100.0,286.0,,
140,38.61628794670105,239.8113970148825,0.0,100.0,288.0,,
141,40.07844114303589,239.79497366201855,0.0,100.0,290.0,,
142,40.4212110042572,239.42734816747222,0.0,100.0,292.0,,
143,40.75172305107117,239.3195729025355,0.0,100.0,294.0,,
144,41.08100414276123,238.89129727599624,0.0,100.0,296.0,,
145,41.428900957107544,238.78179846883916,0.0,100.0,298.0,,
146,41.78212904930115,238.75496081774548,0.0,100.0,300.0,,
147,42.099900007247925,238.73373372913525,0.0,100.0,302.0,,
148,42.44734597206116,238.70085384512916,0.0,100.0,304.0,,
149,42.78074598312378,236.73387406059155,0.0,100.0,306.0,,
150,43.12326407432556,236.69912850121958,0.0,100.0,308.0,,
151,43.479379177093506,236.69870194086013,0.0,100.0,310.0,,
152,43.83098006248474,236.69454145478363,0.0,100.0,312.0,,
153,44.20175504684448,236.64800827178416,0.0,100.0,314.0,,
154,44.54391598701477,236.59459712125684,0.0,100.0,316.0,,
155,45.13612198829651,236.487338509519,0.0,100.0,318.0,,
156,45.48559617996216,236.43540587789965,0.0,100.0,320.0,,
157,45.85167217254639,236.3641118635112,0.0,100.0,322.0,,
158,46.25663495063782,236.27174928540603,0.0,100.0,324.0,,
159,46.60737204551697,236.2520673068782,0.0,100.0,326.0,,
160,46.97885799407959,236.251506389087,0.0,100.0,328.0,,
161,47.361796140670776,236.23148980203885,0.0,100.0,330.0,,
162,47.725078105926514,236.07636619349452,0.0,100.0,332.0,,
163,48.08782601356506,236.02231022978626,0.0,100.0,334.0,,
164,48.44916796684265,235.97659916035167,0.0,100.0,336.0,,
165,48.80215001106262,235.87762688310679,0.0,100.0,338.0,,
166,49.19794201850891,235.8294138907172,0.0,100.0,340.0,,
167,49.58234715461731,235.5988925273921,0.0,100.0,342.0,,
168,49.951751947402954,235.5820841106429,0.0,100.0,344.0,,
169,50.323501110076904,235.49434609610438,0.0,100.0,346.0,,
170,50.69709610939026,235.1637516939323,0.0,100.0,348.0,,
171,51.07483100891113,235.1371313476802,0.0,100.0,350.0,,
172,51.60588002204895,235.113621230707,0.0,100.0,352.0,,
173,51.99710011482239,235.03146145125908,0.0,100.0,354.0,,
174,52.38590908050537,234.9903319264736,0.0,100.0,356.0,,
175,52.76336097717285,234.9534140067829,0.0,100.0,358.0,,
176,53.168522119522095,234.93874548507932,0.0,100.0,360.0,,
177,53.534876108169556,234.87897276056972,0.0,100.0,362.0,,
178,53.93522000312805,234.8090692274317,0.0,100.0,364.0,,
179,54.322179079055786,234.73106373063496,0.0,100.0,366.0,,
180,54.723934173583984,234.71030493808013,0.0,100.0,368.0,,
181,55.15279817581177,234.6004835408701,0.0,100.0,370.0,,
182,55.68800711631775,234.56473491114738,0.0,100.0,372.0,,
183,56.08949017524719,234.51246768357026,0.0,100.0,374.0,,
184,56.490633964538574,234.3928360997179,0.0,100.0,376.0,,
185,56.90797209739685,234.3493993664485,0.0,100.0,378.0,,
186,57.348337173461914,234.30300333720183,0.0,100.0,380.0,,
187,57.77041006088257,234.28395413295013,0.0,100.0,382.0,,
188,58.41668701171875,234.2570439969449,0.0,100.0,384.0,,
189,59.56487798690796,234.22787076478284,0.0,100.0,386.0,,
190,60.00268006324768,234.13837882282945,0.0,100.0,388.0,,
191,60.4216570854187,234.12313762759877,0.0,100.0,390.0,,
192,60.827566146850586,234.10315784308506,0.0,100.0,392.0,,
193,61.258092164993286,234.05423082577826,0.0,100.0,394.0,,
194,61.669970989227295,234.0414652427667,0.0,100.0,396.0,,
195,64.6045789718628,234.0133962110587,0.0,100.0,398.0,,
196,65.17820811271667,233.98333401227785,0.0,100.0,400.0,,
197,65.97006702423096,233.9269070878594,0.0,100.0,402.0,,
198,66.4015760421753,231.9163122370251,0.0,100.0,404.0,,
199,66.82417607307434,231.8932699904654,0.0,100.0,406.0,,
200,67.25543713569641,231.87534848664396,0.0,100.0,408.0,,
201,67.67449998855591,231.7495614961492,0.0,100.0,410.0,,
202,68.10067105293274,231.62904850264079,0.0,100.0,412.0,,
203,68.52459597587585,231.6080229260196,0.0,100.0,414.0,,
204,68.93856501579285,230.65605525986757,0.0,100.0,416.0,,
205,77.08522510528564,230.64885625183365,0.0,100.0,418.0,,
206,77.56913709640503,230.61875894113348,0.0,100.0,420.0,,
207,78.16025900840759,230.5986608362098,0.0,100.0,422.0,,
208,78.6041669845581,230.58451885582326,0.0,100.0,424.0,,
209,80.47800016403198,230.4760874422101,0.0,100.0,426.0,,
210,80.91675400733948,230.4667538227075,0.0,100.0,428.0,,
211,81.43141913414001,230.4413995804145,0.0,100.0,430.0,,
212,81.86325597763062,230.426599324133,0.0,100.0,432.0,,
213,82.31927800178528,230.41499293799833,0.0,100.0,434.0,,
214,82.75236105918884,230.39497920052634,0.0,100.0,436.0,,
215,83.2106020450592,230.390062932767,0.0,100.0,438.0,,
216,83.69019103050232,230.37257908420844,0.0,100.0,440.0,,
217,84.15495300292969,230.36210196174196,0.0,100.0,442.0,,
218,84.59920501708984,230.3518076087319,0.0,100.0,444.0,,
219,87.50621604919434,230.34679995589022,0.0,100.0,446.0,,
220,87.9552869796753,230.34679994467507,0.0,100.0,448.0,,
221,88.49537396430969,230.33614792068494,0.0,100.0,450.0,,
222,88.9425630569458,230.3137854108401,0.0,100.0,452.0,,
223,89.44152307510376,230.299569032475,0.0,100.0,454.0,,
224,89.8932511806488,230.29515696749803,0.0,100.0,456.0,,
225,90.34755110740662,230.26726291821953,0.0,100.0,458.0,,
226,90.80575799942017,230.25249439586864,0.0,100.0,460.0,,
227,91.31112003326416,230.18013398002321,0.0,100.0,462.0,,
228,91.77271795272827,230.14858058000198,0.0,100.0,464.0,,
229,94.81432795524597,230.14858095380575,0.0,100.0,466.0,,
230,100.36633896827698,230.148580657158,0.0,100.0,468.0,,
231,100.85122299194336,228.55632552387587,0.0,100.0,470.0,,
232,101.31838417053223,228.43388282990634,0.0,100.0,472.0,,
233,106.3561019897461,228.38725413963547,0.0,100.0,474.0,,
234,109.59000897407532,228.36149844260828,0.0,100.0,476.0,,
235,110.21944212913513,228.33869484349077,0.0,100.0,478.0,,
236,113.10743498802185,228.21707016957978,0.0,100.0,480.0,,
237,113.59989404678345,228.17764804597925,0.0,100.0,482.0,,
238,116.32357716560364,228.14836981855322,0.0,100.0,484.0,,
239,116.80916094779968,228.07734829021769,0.0,100.0,486.0,,
240,117.29534196853638,227.72305034458708,0.0,100.0,488.0,,
241,117.89557003974915,227.72289972470747,0.0,100.0,490.0,,
242,118.39473009109497,227.68160840970506,0.0,100.0,492.0,,
243,118.89483499526978,227.65658018263014,0.0,100.0,494.0,,
244,119.41432309150696,227.57329341008847,0.0,100.0,496.0,,
245,119.9300651550293,227.5394111281537,0.0,100.0,498.0,,
246,120.43194699287415,227.48257802065254,0.0,100.0,500.0,,
247,120.92660212516785,227.45755379837993,0.0,100.0,502.0,,
248,121.4383180141449,227.42469969514758,0.0,100.0,504.0,,
249,129.6016960144043,227.4058848821017,0.0,100.0,506.0,,
250,130.13811111450195,227.35973736473227,0.0,100.0,508.0,3.5580461025238037,-7.727558771786036
251,140.91820216178894,227.34811054924486,151.0,33.585426447868294,509.0,,
252,141.45227909088135,227.33616271145237,151.0,33.585426447868294,511.0,,
253,141.97536396980286,227.28629998740348,151.0,33.585426447868294,513.0,,
254,146.10886406898499,227.25291790061422,151.0,33.585426447868294,515.0,,
255,147.59098601341248,227.22330495753178,151.0,33.585426447868294,517.0,,
256,151.30997896194458,227.18183927732335,151.0,33.585426447868294,519.0,,
257,151.84591698646545,227.13377355533228,151.0,33.585426447868294,521.0,,
258,153.3262391090393,227.11238593785524,151.0,33.585426447868294,523.0,,
259,153.86892008781433,227.09985552621677,151.0,33.585426447868294,525.0,,
260,154.3993821144104,227.09753032460284,151.0,33.585426447868294,527.0,,
261,154.94641995429993,227.08756519308054,151.0,33.585426447868294,529.0,,
262,155.49025201797485,227.0778461105115,151.0,33.585426447868294,531.0,,
263,155.99733996391296,227.03092595454837,151.0,33.585426447868294,533.0,,
264,156.5542459487915,227.01076157075104,151.0,33.585426447868294,535.0,,
265,157.12850403785706,226.93894259714645,151.0,33.585426447868294,537.0,,
266,157.66652417182922,226.8603044120106,151.0,33.585426447868294,539.0,,
267,158.21360301971436,226.84624930798063,151.0,33.585426447868294,541.0,,
268,158.76454615592957,226.82646245737106,151.0,33.585426447868294,543.0,,
269,159.3181221485138,226.80749078556025,151.0,33.585426447868294,545.0,,
270,163.576406955719,226.79952148457554,151.0,33.585426447868294,547.0,,
271,164.36164498329163,226.78837371926798,151.0,33.585426447868294,549.0,,
272,164.93362498283386,226.76390613180965,151.0,33.585426447868294,551.0,,
273,165.4934630393982,226.7313625107096,151.0,33.585426447868294,553.0,,
274,166.04317116737366,226.70567649027137,151.0,33.585426447868294,555.0,,
275,166.6118199825287,226.70251934334715,151.0,33.585426447868294,557.0,,
276,167.1927261352539,226.6964294499111,151.0,33.585426447868294,559.0,,
277,167.7637641429901,226.69417050612734,151.0,33.585426447868294,561.0,,
278,169.34504199028015,226.67091452300502,151.0,33.585426447868294,563.0,,
279,169.93446016311646,226.66098089433493,151.0,33.585426447868294,565.0,,
280,170.5223250389099,226.6500206019278,151.0,33.585426447868294,567.0,,
281,171.28828811645508,226.63277059651475,151.0,33.585426447868294,569.0,,
282,175.08556699752808,226.6250717917219,151.0,33.585426447868294,571.0,,
283,175.63956904411316,226.61921328031832,151.0,33.585426447868294,573.0,,
284,177.016508102417,225.66065147183326,151.0,33.585426447868294,575.0,,
285,177.5990891456604,225.65286255050907,151.0,33.585426447868294,577.0,,
286,181.30130696296692,225.63372083774829,151.0,33.585426447868294,579.0,,
287,181.88841605186462,225.61109635335407,151.0,33.585426447868294,581.0,,
288,182.85847997665405,225.57005943680107,151.0,33.585426447868294,583.0,,
289,184.50132608413696,225.52772728817175,151.0,33.585426447868294,585.0,,
290,185.10680603981018,225.50808140792165,151.0,33.585426447868294,587.0,,
291,185.7077181339264,225.49641181506598,151.0,33.585426447868294,589.0,,
292,186.295392036438,225.48403607542798,151.0,33.585426447868294,591.0,,
293,186.8885190486908,225.47640853662804,151.0,33.585426447868294,593.0,,
294,187.49109196662903,225.4609079714927,151.0,33.585426447868294,595.0,,
295,188.11351609230042,225.45341295506205,151.0,33.585426447868294,597.0,,
296,188.7135670185089,225.4534135337538,151.0,33.585426447868294,599.0,,
297,189.31431102752686,225.4465834170626,151.0,33.585426447868294,601.0,,
298,189.93311500549316,225.43192147902164,151.0,33.585426447868294,603.0,,
299,190.54839897155762,225.43136146748273,151.0,33.585426447868294,605.0,,
300,191.2400770187378,225.42790673557982,151.0,33.585426447868294,607.0,9.658905029296875,-7.934310170906812
301,201.5950231552124,225.42639324103172,151.0,33.01627904607592,608.0,,
302,202.2113060951233,225.41043811868298,151.0,33.01627904607592,610.0,,
303,207.00586605072021,225.40830864668914,151.0,33.01627904607592,612.0,,
304,207.66402006149292,225.40556991652485,151.0,33.01627904607592,614.0,,
305,208.29906511306763,225.39981820349982,151.0,33.01627904607592,616.0,,
306,209.34553503990173,225.39749539129318,151.0,33.01627904607592,618.0,,
307,210.01897811889648,225.3917476121612,151.0,33.01627904607592,620.0,,
308,210.68982911109924,225.38499466907965,151.0,33.01627904607592,622.0,,
309,211.35091495513916,225.38339848148001,151.0,33.01627904607592,624.0,,
310,211.99776816368103,225.37850027091858,151.0,33.01627904607592,626.0,,
311,212.60935401916504,225.37750005221824,151.0,33.01627904607592,628.0,,
312,213.2646939754486,225.37081603573938,151.0,33.01627904607592,630.0,,
313,213.89547610282898,225.36569608017174,151.0,33.01627904607592,632.0,,
314,214.53908610343933,225.36205626453227,151.0,33.01627904607592,634.0,,
315,216.13119411468506,225.35564644809074,151.0,33.01627904607592,636.0,,
316,216.78768396377563,225.3488652940919,151.0,33.01627904607592,638.0,,
317,217.46449208259583,225.34531957695611,151.0,33.01627904607592,640.0,,
318,218.13899302482605,225.3421667520712,151.0,33.01627904607592,642.0,,
319,218.78802108764648,225.3410483781893,151.0,33.01627904607592,644.0,,
320,219.47441697120667,225.30899547322375,151.0,33.01627904607592,646.0,,
321,220.17340111732483,225.3008486684693,151.0,33.01627904607592,648.0,,
322,220.83840799331665,225.2952814057074,151.0,33.01627904607592,650.0,,
323,221.50603413581848,225.2822301248994,151.0,33.01627904607592,652.0,,
324,222.18212008476257,225.2721019582825,151.0,33.01627904607592,654.0,,
325,222.87271809577942,225.2613058714248,151.0,33.01627904607592,656.0,,
326,223.5526340007782,225.2514326842653,151.0,33.01627904607592,658.0,,
327,224.26115918159485,225.2323850391921,151.0,33.01627904607592,660.0,,
328,224.954283952713,225.2217886493989,151.0,33.01627904607592,662.0,,
329,225.62962412834167,225.19893312572395,151.0,33.01627904607592,664.0,,
330,233.19731497764587,225.19378185311203,151.0,33.01627904607592,666.0,,
331,233.92653799057007,225.10537027107148,151.0,33.01627904607592,668.0,,
332,234.63599395751953,225.08062331254223,151.0,33.01627904607592,670.0,,
333,235.32341313362122,225.0797902918195,151.0,33.01627904607592,672.0,,
334,236.75066804885864,225.06266144694627,151.0,33.01627904607592,674.0,,
335,237.45653009414673,225.02500057521178,151.0,33.01627904607592,676.0,,
336,238.13173699378967,225.01855672677144,151.0,33.01627904607592,678.0,,
337,238.83995699882507,225.01066765717198,151.0,33.01627904607592,680.0,,
338,239.58123517036438,225.00230594603872,151.0,33.01627904607592,682.0,,
339,240.30525708198547,225.0004328696955,151.0,33.01627904607592,684.0,,
340,241.06387996673584,225.00032055210465,151.0,33.01627904607592,686.0,,
341,241.99323105812073,224.9877465494297,151.0,33.01627904607592,688.0,,
342,242.71595001220703,224.97867302540988,151.0,33.01627904607592,690.0,,
343,245.03413605690002,224.97334611480693,151.0,33.01627904607592,692.0,,
344,246.40704917907715,224.96358871509977,151.0,33.01627904607592,694.0,,
345,247.1420590877533,224.96159597540893,151.0,33.01627904607592,696.0,,
346,247.85971403121948,224.95795792794166,151.0,33.01627904607592,698.0,,
347,248.55608916282654,224.95783033374363,151.0,33.01627904607592,700.0,,
348,250.79840111732483,224.9420913378141,151.0,33.01627904607592,702.0,,
349,255.73164010047913,224.9322790389616,151.0,33.01627904607592,704.0,,
350,256.43095803260803,224.91372629451314,151.0,33.01627904607592,706.0,7.4409708976745605,-7.973405580380458
351,264.9804470539093,224.87437908956542,151.0,32.86314602146336,707.0,,
352,265.68925404548645,224.86804274548908,151.0,32.86314602146336,709.0,,
353,273.5484380722046,224.85096423508358,151.0,32.86314602146336,711.0,,
354,274.28131914138794,224.85007089489613,151.0,32.86314602146336,713.0,,
355,276.7695860862732,224.84607851757713,151.0,32.86314602146336,715.0,,
356,277.8586540222168,224.80780108733376,151.0,32.86314602146336,717.0,,
357,278.5867669582367,224.78760132215598,151.0,32.86314602146336,719.0,,
358,280.2731189727783,224.77439475323433,151.0,32.86314602146336,721.0,,
359,281.0323419570923,224.76319469852152,151.0,32.86314602146336,723.0,,
360,284.61913108825684,224.76077579704034,151.0,32.86314602146336,725.0,,
361,285.3495919704437,224.67669760917434,151.0,32.86314602146336,727.0,,
362,286.4290089607239,224.66558142879958,151.0,32.86314602146336,729.0,,
363,287.1792411804199,224.6596350045803,151.0,32.86314602146336,731.0,,
364,288.087562084198,224.65663603186354,151.0,32.86314602146336,733.0,,
365,292.6456401348114,224.64729315924296,151.0,32.86314602146336,735.0,,
366,294.19307804107666,224.6429200088526,151.0,32.86314602146336,737.0,,
367,294.9517140388489,224.6380989987664,151.0,32.86314602146336,739.0,,
368,295.70070815086365,224.63372448938534,151.0,32.86314602146336,741.0,,
369,299.71285605430603,224.62962905233206,151.0,32.86314602146336,743.0,,
370,300.4776201248169,224.62613751836028,151.0,32.86314602146336,745.0,,
371,301.8479919433594,224.62577356905737,151.0,32.86314602146336,747.0,,
372,302.6135060787201,224.62312518615005,151.0,32.86314602146336,749.0,,
373,303.4487431049347,224.62001631350415,151.0,32.86314602146336,751.0,,
374,304.2653169631958,224.61866894645001,151.0,32.86314602146336,753.0,,
375,305.07602310180664,224.61372904573048,151.0,32.86314602146336,755.0,,
376,305.8762400150299,224.61161700323984,151.0,32.86314602146336,757.0,,
377,306.7019040584564,224.61033262849057,151.0,32.86314602146336,759.0,,
378,309.49355816841125,224.60523672031613,151.0,32.86314602146336,761.0,,
379,311.9231460094452,224.59145594492688,151.0,32.86314602146336,763.0,,
380,316.7206380367279,224.5884895775647,151.0,32.86314602146336,765.0,,
381,318.844083070755,224.58686609240445,151.0,32.86314602146336,767.0,,
382,319.68245005607605,224.58486661449058,151.0,32.86314602146336,769.0,,
383,320.51348304748535,224.55360816060931,151.0,32.86314602146336,771.0,,
384,323.2722930908203,224.53317631357268,151.0,32.86314602146336,773.0,,
385,324.0890259742737,224.52936147169837,151.0,32.86314602146336,775.0,,
386,324.93340706825256,224.51912536112468,151.0,32.86314602146336,777.0,,
387,325.7454559803009,224.51319718730093,151.0,32.86314602146336,779.0,,
388,327.04245615005493,224.5067760083087,151.0,32.86314602146336,781.0,,
389,328.4784369468689,224.50587051246333,151.0,32.86314602146336,783.0,,
390,335.5193741321564,224.50250712759888,151.0,32.86314602146336,785.0,,
391,336.39671516418457,224.48612597699474,151.0,32.86314602146336,787.0,,
392,340.7516920566559,224.46228255794483,151.0,32.86314602146336,789.0,,
393,341.6505379676819,224.4465769831488,151.0,32.86314602146336,791.0,,
394,344.95894503593445,224.44080538431214,151.0,32.86314602146336,793.0,,
395,345.84846210479736,224.43557261500032,151.0,32.86314602146336,795.0,,
396,348.1602110862732,224.4319621332832,151.0,32.86314602146336,797.0,,
397,349.04627203941345,224.4279678098727,151.0,32.86314602146336,799.0,,
398,349.92029905319214,224.4267963284883,151.0,32.86314602146336,801.0,,
399,351.84892296791077,224.39409320675594,151.0,32.86314602146336,803.0,,
400,354.0020980834961,224.38812733936894,151.0,32.86314602146336,805.0,14.437243938446045,-6.622181595031385
401,369.3974621295929,224.3120386127013,159.0,29.140635966200445,806.0,,
402,370.29901814460754,224.3079668236724,159.0,29.140635966200445,808.0,,
403,371.3464641571045,224.3072292094298,159.0,29.140635966200445,810.0,,
404,372.2566921710968,224.29899615193204,159.0,29.140635966200445,812.0,,
405,373.9059491157532,224.28814649314805,159.0,29.140635966200445,814.0,,
406,383.5164041519165,224.28610117432254,159.0,29.140635966200445,816.0,,
407,393.8480541706085,224.28415057556234,159.0,29.140635966200445,818.0,,
408,394.8029501438141,224.27857257364673,159.0,29.140635966200445,820.0,,
409,397.6512680053711,224.27427157438606,159.0,29.140635966200445,822.0,,
410,398.6780400276184,224.26982313353398,159.0,29.140635966200445,824.0,,
411,403.2865171432495,224.26517225928123,159.0,29.140635966200445,826.0,,
