,MLP_time,MLP_primal_obj,MLP_dual_obj,MLP_rel_gap,MLP_n_cols,pricer_IP_time,pricer_IP_obj
103,14.355759143829346,669.0387738475937,0.0,100.0,214.0,,
104,14.52292513847351,668.9933682909782,0.0,100.0,216.0,,
105,14.691297054290771,668.8574339276385,0.0,100.0,218.0,,
106,14.857012033462524,668.7392055240065,0.0,100.0,220.0,,
107,15.019232988357544,668.6573244405369,0.0,100.0,222.0,,
108,15.179129123687744,668.4947328959993,0.0,100.0,224.0,,
109,15.345577001571655,668.4768085166005,0.0,100.0,226.0,,
110,15.507796049118042,668.4118433754676,0.0,100.0,228.0,,
111,15.668914079666138,668.2550537956758,0.0,100.0,230.0,,
112,15.823472023010254,668.1321546749955,0.0,100.0,232.0,,
113,15.994023084640503,668.0093629425681,0.0,100.0,234.0,,
114,16.155019998550415,667.7483505344883,0.0,100.0,236.0,,
115,16.31635594367981,667.5347529849528,0.0,100.0,238.0,,
116,16.49312996864319,667.3094686671224,0.0,100.0,240.0,,
117,16.663541078567505,667.1618162344246,0.0,100.0,242.0,,
118,16.82550311088562,666.9437359003347,0.0,100.0,244.0,,
119,16.989675045013428,666.8080906998998,0.0,100.0,246.0,,
120,17.152945041656494,666.730037671279,0.0,100.0,248.0,,
121,17.329885005950928,666.5980185538023,0.0,100.0,250.0,,
122,17.497359037399292,666.5302287885107,0.0,100.0,252.0,,
123,17.66863703727722,666.4514731948476,0.0,100.0,254.0,,
124,17.844720125198364,666.185427928964,0.0,100.0,256.0,,
125,18.016376972198486,666.014070024483,0.0,100.0,258.0,,
126,18.200834035873413,665.5751391025906,0.0,100.0,260.0,,
127,18.372771978378296,665.1636311951665,0.0,100.0,262.0,,
128,18.545976161956787,665.0362817437733,0.0,100.0,264.0,,
129,18.71804404258728,664.8584169206256,0.0,100.0,266.0,,
130,18.886688947677612,664.7046312707095,0.0,100.0,268.0,,
131,19.060994148254395,664.5969496825394,0.0,100.0,270.0,,
132,20.855164051055908,664.5185114464738,0.0,100.0,272.0,,
133,21.04407811164856,664.4602993833349,0.0,100.0,274.0,,
134,21.223215103149414,664.333555341377,0.0,100.0,276.0,,
135,21.404343128204346,664.2505716910134,0.0,100.0,278.0,,
136,21.760082960128784,664.1870688123278,0.0,100.0,280.0,,
137,21.95114517211914,664.1137657716532,0.0,100.0,282.0,,
138,22.129465103149414,664.0429790589237,0.0,100.0,284.0,,
139,22.30250597000122,663.9236830205555,0.0,100.0,286.0,,
140,22.490291118621826,663.8601180442714,0.0,100.0,288.0,,
141,22.67886996269226,663.7901778663422,0.0,100.0,290.0,,
142,22.852487087249756,663.6702078471534,0.0,100.0,292.0,,
143,23.036928176879883,663.5325435091754,0.0,100.0,294.0,,
144,23.217077016830444,663.4558193698269,0.0,100.0,296.0,,
145,23.39984703063965,663.3010459060038,0.0,100.0,298.0,,
146,23.5799081325531,663.2073294064276,0.0,100.0,300.0,,
147,23.832776069641113,663.1170183302313,0.0,100.0,302.0,,
148,24.02562117576599,663.0287252932643,0.0,100.0,304.0,,
149,24.21084499359131,662.9408378250503,0.0,100.0,306.0,,
150,24.38550615310669,662.863151899084,0.0,100.0,308.0,,
151,24.565696954727173,662.816296141957,0.0,100.0,310.0,,
152,24.766659021377563,662.7356705812285,0.0,100.0,312.0,,
153,24.957880973815918,662.6066716954355,0.0,100.0,314.0,,
154,25.1543231010437,662.5849715487454,0.0,100.0,316.0,,
155,25.348623037338257,662.3010989186987,0.0,100.0,318.0,,
156,25.536324977874756,662.2456888710603,0.0,100.0,320.0,,
157,25.71985912322998,662.1837722887242,0.0,100.0,322.0,,
158,25.90370512008667,662.1162218382772,0.0,100.0,324.0,,
159,26.091057062149048,662.0703635956891,0.0,100.0,326.0,,
160,26.977955102920532,662.0198292387142,0.0,100.0,328.0,,
161,27.174402952194214,661.9034399694258,0.0,100.0,330.0,,
162,27.369258165359497,661.8369967196824,0.0,100.0,332.0,,
163,27.566585063934326,661.7755214635284,0.0,100.0,334.0,,
164,27.756070137023926,661.7504838653506,0.0,100.0,336.0,,
165,27.950951099395752,661.7317846642517,0.0,100.0,338.0,,
166,28.1472110748291,661.6866524449209,0.0,100.0,340.0,,
167,28.344804048538208,661.6407969363339,0.0,100.0,342.0,,
168,28.539419174194336,661.5803176066903,0.0,100.0,344.0,,
169,28.742820024490356,661.5411587091547,0.0,100.0,346.0,,
170,28.936568021774292,661.525352300312,0.0,100.0,348.0,,
171,30.454360008239746,661.4570059130409,0.0,100.0,350.0,,
172,30.646806001663208,661.393641517416,0.0,100.0,352.0,,
173,30.83731698989868,661.2989248631791,0.0,100.0,354.0,,
174,31.019397020339966,661.2135725115452,0.0,100.0,356.0,,
175,31.235000133514404,661.1165260335472,0.0,100.0,358.0,,
176,31.438598155975342,660.9983735139712,0.0,100.0,360.0,,
177,31.63756513595581,660.817103741439,0.0,100.0,362.0,,
178,31.831918954849243,660.7581761429335,0.0,100.0,364.0,,
179,32.03074598312378,660.6783866826206,0.0,100.0,366.0,,
180,32.243070125579834,660.551756510747,0.0,100.0,368.0,,
181,32.442662954330444,660.5298152925956,0.0,100.0,370.0,,
182,32.63928699493408,660.3818870626133,0.0,100.0,372.0,,
183,32.8345251083374,660.334784632102,0.0,100.0,374.0,,
184,33.04128694534302,660.2371858427305,0.0,100.0,376.0,,
185,33.24817395210266,660.2310806395967,0.0,100.0,378.0,,
186,33.45925998687744,659.9317891780082,0.0,100.0,380.0,,
187,33.662198066711426,659.8767915257552,0.0,100.0,382.0,,
188,33.860905170440674,659.7517694681635,0.0,100.0,384.0,,
189,36.671797037124634,659.6069663646736,0.0,100.0,386.0,,
190,36.88935208320618,659.3325460404262,0.0,100.0,388.0,,
191,37.09721899032593,659.2684446881432,0.0,100.0,390.0,,
192,37.30359601974487,659.2024206244282,0.0,100.0,392.0,,
193,37.51366305351257,659.0375126631476,0.0,100.0,394.0,,
194,37.7212610244751,658.958870908215,0.0,100.0,396.0,,
195,37.929139137268066,658.8772608363752,0.0,100.0,398.0,,
196,38.13700795173645,658.8435871116875,0.0,100.0,400.0,,
197,38.343194007873535,658.7628379699554,0.0,100.0,402.0,,
198,38.55746006965637,658.6637585918244,0.0,100.0,404.0,,
199,40.9087131023407,658.5918916778439,0.0,100.0,406.0,,
200,41.375406980514526,658.5570442042283,0.0,100.0,408.0,,
201,41.5789361000061,658.4864116600237,0.0,100.0,410.0,,
202,42.50599217414856,658.413503337478,0.0,100.0,412.0,,
203,42.72504806518555,658.3435956345742,0.0,100.0,414.0,,
204,42.96347212791443,658.3010402822963,0.0,100.0,416.0,,
205,43.17750811576843,658.2746460598132,0.0,100.0,418.0,,
206,43.38399815559387,658.2398228357296,0.0,100.0,420.0,,
207,43.5940101146698,658.2303736144952,0.0,100.0,422.0,,
208,43.80595803260803,658.2186780311949,0.0,100.0,424.0,,
209,44.01039004325867,658.1825328439857,0.0,100.0,426.0,,
210,44.21094012260437,658.1521424524773,0.0,100.0,428.0,,
211,44.42588806152344,658.0954863676253,0.0,100.0,430.0,,
212,44.64605498313904,658.0244754611841,0.0,100.0,432.0,,
213,44.85893201828003,657.9978298959131,0.0,100.0,434.0,,
214,45.066585063934326,657.9856711185834,0.0,100.0,436.0,,
215,45.28022217750549,657.9803048267651,0.0,100.0,438.0,,
216,45.6953911781311,657.9337726376862,0.0,100.0,440.0,,
217,45.92678999900818,657.838750736784,0.0,100.0,442.0,,
218,46.15492105484009,657.8017391980543,0.0,100.0,444.0,,
219,46.369548082351685,657.7783110042848,0.0,100.0,446.0,,
220,46.585947036743164,657.7160797635838,0.0,100.0,448.0,,
221,46.8013219833374,657.6501393524065,0.0,100.0,450.0,,
222,47.01170611381531,657.5580063218365,0.0,100.0,452.0,,
223,47.22407507896423,657.5130281869418,0.0,100.0,454.0,,
224,47.43632102012634,657.4893457944381,0.0,100.0,456.0,,
225,47.65256714820862,657.4473944503595,0.0,100.0,458.0,,
226,47.864307165145874,657.42037789532,0.0,100.0,460.0,,
227,48.08307099342346,657.3952695414786,0.0,100.0,462.0,,
228,48.305665016174316,657.3927383235249,0.0,100.0,464.0,,
229,48.780415058135986,657.0949294980412,0.0,100.0,466.0,,
230,49.00646615028381,657.0475547967795,0.0,100.0,468.0,,
231,49.22060513496399,657.0096807632087,0.0,100.0,470.0,,
232,49.44840908050537,656.9851529444486,0.0,100.0,472.0,,
233,49.68629002571106,656.9631659931077,0.0,100.0,474.0,,
234,49.94477415084839,656.9548565573368,0.0,100.0,476.0,,
235,50.17240500450134,656.9336286105884,0.0,100.0,478.0,,
236,50.38933610916138,656.9248954366474,0.0,100.0,480.0,,
237,50.63661217689514,656.9188363751426,0.0,100.0,482.0,,
238,50.86861205101013,656.9076950527634,0.0,100.0,484.0,,
239,51.09531617164612,656.8487457569624,0.0,100.0,486.0,,
240,51.379239082336426,656.735859744749,0.0,100.0,488.0,,
241,51.611196994781494,656.7275306162173,0.0,100.0,490.0,,
242,51.84138107299805,656.723126227087,0.0,100.0,492.0,,
243,52.06960916519165,656.6202611954908,0.0,100.0,494.0,,
244,52.296213150024414,656.6139864900749,0.0,100.0,496.0,,
245,52.52853012084961,656.5997479148737,0.0,100.0,498.0,,
246,52.75915312767029,656.5919762755295,0.0,100.0,500.0,,
247,53.00073504447937,656.5755668928671,0.0,100.0,502.0,,
248,53.24644112586975,656.5612957600176,0.0,100.0,504.0,,
249,53.48694109916687,656.5423079494379,0.0,100.0,506.0,,
250,53.73005700111389,656.5335001514042,0.0,100.0,508.0,26.284682989120483,-3.5158902339057647
251,80.32002997398376,656.5197052790725,0.0,99.99999999998477,509.0,,
252,80.57186508178711,656.5148672328091,0.0,99.99999999998477,511.0,,
253,80.81909894943237,656.4924925177661,0.0,99.99999999998477,513.0,,
254,81.07271194458008,656.3689083184267,0.0,99.99999999998477,515.0,,
255,81.32263398170471,656.344501787661,0.0,99.99999999998477,517.0,,
256,81.57761716842651,656.329936994423,0.0,99.99999999998477,519.0,,
257,82.18820810317993,656.3005611425117,0.0,99.99999999998477,521.0,,
258,82.44078516960144,656.2468827724427,0.0,99.99999999998477,523.0,,
259,82.6897599697113,656.18784283998,0.0,99.99999999998477,525.0,,
260,82.9321801662445,656.0749026444935,0.0,99.99999999998477,527.0,,
261,83.17244005203247,656.039103913623,0.0,99.99999999998477,529.0,,
262,83.43714714050293,656.0038769841251,0.0,99.99999999998477,531.0,,
263,83.68836998939514,655.9657283109794,0.0,99.99999999998477,533.0,,
264,83.94205117225647,655.9409418071348,0.0,99.99999999998477,535.0,,
265,84.18906617164612,655.8934275217995,0.0,99.99999999998477,537.0,,
266,84.45246195793152,655.8394241782577,0.0,99.99999999998477,539.0,,
267,84.70190000534058,655.8057247553218,0.0,99.99999999998477,541.0,,
268,84.95757913589478,655.8021723326533,0.0,99.99999999998477,543.0,,
269,85.20702815055847,655.7825173823486,0.0,99.99999999998477,545.0,,
270,89.51637101173401,655.747732923451,0.0,99.99999999998477,547.0,,
271,89.78286504745483,655.7406233227263,0.0,99.99999999998477,549.0,,
272,90.04118204116821,655.7243287333711,0.0,99.99999999998477,551.0,,
273,90.3123049736023,655.7206234917381,0.0,99.99999999998477,553.0,,
274,90.57405400276184,655.7124905670828,0.0,99.99999999998477,555.0,,
275,90.83221101760864,655.676810426747,0.0,99.99999999998477,557.0,,
276,91.09612607955933,655.5984792248412,0.0,99.99999999998477,559.0,,
277,93.34002614021301,655.592770189646,0.0,99.99999999998477,561.0,,
278,93.60915017127991,655.5761824825557,0.0,99.99999999998477,563.0,,
279,93.87091398239136,655.5586603176721,0.0,99.99999999998477,565.0,,
280,94.1474380493164,655.5550267759819,0.0,99.99999999998477,566.0,,
281,94.41717195510864,655.5287217978968,0.0,99.99999999998477,568.0,,
282,94.68796300888062,655.4614338960112,0.0,99.99999999998477,570.0,,
283,94.95875597000122,655.4267463767164,0.0,99.99999999998477,572.0,,
284,95.23795700073242,655.4210981619747,0.0,99.99999999998477,574.0,,
285,95.52296495437622,655.4141529004957,0.0,99.99999999998477,576.0,,
286,95.80139994621277,655.4011393860108,0.0,99.99999999998477,578.0,,
287,96.08074712753296,655.3872626524662,0.0,99.99999999998477,580.0,,
288,96.36900305747986,655.3430588243874,0.0,99.99999999998477,582.0,,
289,96.65051913261414,655.3376711748936,0.0,99.99999999998477,584.0,,
290,96.9374771118164,655.3134736354907,0.0,99.99999999998477,586.0,,
291,97.22032308578491,655.2585213516046,0.0,99.99999999998477,588.0,,
292,97.50389313697815,655.2227618795262,0.0,99.99999999998477,590.0,,
293,97.80161905288696,655.2125053988575,0.0,99.99999999998477,592.0,,
294,98.09118604660034,655.2086296059779,0.0,99.99999999998477,594.0,,
295,98.38692617416382,655.2062993311957,0.0,99.99999999998477,596.0,,
296,99.16612601280212,655.2030375481218,0.0,99.99999999998477,598.0,,
297,99.49322199821472,655.1946562833259,0.0,99.99999999998477,600.0,,
298,100.66519808769226,655.1907549346032,0.0,99.99999999998477,602.0,,
299,109.49448204040527,655.178968191035,0.0,99.99999999998477,604.0,,
300,109.78853797912598,655.1755515676648,0.0,99.99999999998477,606.0,25.819783926010132,-6.688156418709184
301,135.95857906341553,655.115819085984,0.0,99.99999999998474,607.0,,
302,136.25600409507751,655.0420688349093,0.0,99.99999999998474,609.0,,
303,136.55350303649902,655.0200713006018,0.0,99.99999999998474,611.0,,
304,136.84960508346558,655.0151656366825,0.0,99.99999999998474,613.0,,
305,137.18365716934204,654.9980901066441,0.0,99.99999999998474,615.0,,
306,137.49960207939148,654.97103647522,0.0,99.99999999998474,617.0,,
307,137.82061505317688,654.9642387638097,0.0,99.99999999998474,619.0,,
308,138.11862897872925,654.9468048665793,0.0,99.99999999998474,621.0,,
309,138.44088196754456,654.9439770299323,0.0,99.99999999998474,623.0,,
310,138.73963809013367,654.9425588799425,0.0,99.99999999998474,625.0,,
311,139.05365109443665,654.9227406368175,0.0,99.99999999998474,627.0,,
312,139.37098717689514,654.9193813057256,0.0,99.99999999998474,629.0,,
313,139.6944670677185,654.8779016869274,0.0,99.99999999998474,631.0,,
314,140.01766800880432,654.8444444099656,0.0,99.99999999998474,633.0,,
315,140.34226894378662,654.8425024420224,0.0,99.99999999998474,635.0,,
316,143.27092695236206,654.8395489430152,0.0,99.99999999998474,637.0,,
317,143.5915961265564,654.8143568897193,0.0,99.99999999998474,639.0,,
318,143.90880513191223,654.7868012260781,0.0,99.99999999998474,641.0,,
319,144.22477006912231,654.6691943018571,0.0,99.99999999998474,643.0,,
320,144.54139494895935,654.6248096885569,0.0,99.99999999998474,645.0,,
321,144.8657670021057,654.6169516527278,0.0,99.99999999998474,647.0,,
322,145.18964910507202,654.5975463301123,0.0,99.99999999998474,649.0,,
323,164.09541010856628,654.539410589835,0.0,99.99999999998474,651.0,,
324,164.4195740222931,654.5248034499084,0.0,99.99999999998474,653.0,,
325,166.80641198158264,654.5111850770143,0.0,99.99999999998474,655.0,,
326,167.14489197731018,654.5085720971218,0.0,99.99999999998474,657.0,,
327,167.4564390182495,654.5060511869258,0.0,99.99999999998474,659.0,,
328,173.3913459777832,654.4989031849987,0.0,99.99999999998474,661.0,,
329,173.72356700897217,654.4837898447612,0.0,99.99999999998474,663.0,,
330,174.42246198654175,654.4350621895425,0.0,99.99999999998474,665.0,,
331,174.75293707847595,654.3699347582373,0.0,99.99999999998474,667.0,,
332,175.07906413078308,654.3340420611837,0.0,99.99999999998474,669.0,,
333,175.40982294082642,654.3265346486943,0.0,99.99999999998474,671.0,,
334,175.74141597747803,654.306377937762,0.0,99.99999999998474,673.0,,
335,176.06734204292297,654.2828177527435,0.0,99.99999999998474,675.0,,
336,176.3990559577942,654.2789199182307,0.0,99.99999999998474,677.0,,
337,176.7384819984436,654.260858716789,0.0,99.99999999998474,679.0,,
338,177.07774806022644,654.2534039763917,0.0,99.99999999998474,681.0,,
339,180.75580310821533,654.2008943626622,0.0,99.99999999998474,683.0,,
340,181.09176516532898,654.192518099724,0.0,99.99999999998474,685.0,,
341,182.535001039505,654.184638979436,0.0,99.99999999998474,687.0,,
342,194.0536060333252,654.1378964976413,0.0,99.99999999998474,689.0,,
343,194.3734040260315,654.124068386014,0.0,99.99999999998474,691.0,,
344,194.7178831100464,654.0819582757412,0.0,99.99999999998474,693.0,,
345,196.91156697273254,654.0763897273574,0.0,99.99999999998474,695.0,,
346,197.4640200138092,654.0729094193284,0.0,99.99999999998474,697.0,,
347,197.81167912483215,654.0680296995124,0.0,99.99999999998474,699.0,,
348,198.147705078125,654.0582071727287,0.0,99.99999999998474,701.0,,
349,198.48671102523804,654.0449326145606,0.0,99.99999999998474,703.0,,
350,202.64253497123718,654.0305700108304,0.0,99.99999999998474,705.0,27.44344210624695,-5.384463403127697
351,230.8050820827484,653.9639122329912,0.0,99.99999999998471,706.0,,
352,231.15320014953613,653.9446807145566,0.0,99.99999999998471,708.0,,
353,231.4910991191864,653.9392725913115,0.0,99.99999999998471,710.0,,
354,231.83835005760193,653.918548242981,0.0,99.99999999998471,712.0,,
355,238.9538471698761,653.8973899910005,0.0,99.99999999998471,714.0,,
356,239.3463261127472,653.8560967861399,0.0,99.99999999998471,716.0,,
357,240.33632802963257,653.7923620838357,0.0,99.99999999998471,718.0,,
358,240.69037008285522,653.776160604873,0.0,99.99999999998471,720.0,,
359,241.0369930267334,653.7000978127419,0.0,99.99999999998471,722.0,,
360,243.7722909450531,653.6854124488327,0.0,99.99999999998471,724.0,,
361,246.41860508918762,653.6438107729548,0.0,99.99999999998471,726.0,,
362,255.09961199760437,653.6277201267927,0.0,99.99999999998471,728.0,,
363,255.4531171321869,653.6009611842045,0.0,99.99999999998471,730.0,,
364,255.7985019683838,653.5760636360847,0.0,99.99999999998471,732.0,,
365,276.95189094543457,653.5530344108761,0.0,99.99999999998471,734.0,,
366,277.32632303237915,653.5425431623593,0.0,99.99999999998471,736.0,,
367,279.10237097740173,653.5332024213675,0.0,99.99999999998471,738.0,,
368,279.4620449542999,653.5124701809161,0.0,99.99999999998471,740.0,,
369,279.8257260322571,653.5091694993578,0.0,99.99999999998471,742.0,,
370,280.1847701072693,653.4921460039963,0.0,99.99999999998471,744.0,,
371,280.5452151298523,653.4734516837697,0.0,99.99999999998471,746.0,,
372,280.9107930660248,653.4727955281804,0.0,99.99999999998471,748.0,,
373,281.26759004592896,653.4709294160315,0.0,99.99999999998471,750.0,,
374,288.4131441116333,653.4444331990018,0.0,99.99999999998471,752.0,,
375,288.8063430786133,653.3897861099147,0.0,99.99999999998471,754.0,,
376,291.4577600955963,653.3648192284593,0.0,99.99999999998471,756.0,,
377,291.8403079509735,653.3061154528576,0.0,99.99999999998471,758.0,,
378,292.32708501815796,653.286873537834,0.0,99.99999999998471,760.0,,
379,292.71420097351074,653.220245126326,0.0,99.99999999998471,762.0,,
380,293.0977280139923,653.1983371567275,0.0,99.99999999998471,764.0,,
381,297.90505599975586,653.1629392503803,0.0,99.99999999998471,766.0,,
382,298.3074321746826,653.1345512396072,0.0,99.99999999998471,768.0,,
383,298.7149579524994,653.0840422366088,0.0,99.99999999998471,770.0,,
384,299.4547600746155,652.9896929136759,0.0,99.99999999998471,772.0,,
385,299.8790719509125,652.9580853812063,0.0,99.99999999998471,774.0,,
386,303.1000189781189,652.9118470877768,0.0,99.99999999998471,776.0,,
387,305.10152101516724,652.8886614315563,0.0,99.99999999998471,778.0,,
388,305.5036940574646,652.8778736817947,0.0,99.99999999998471,780.0,,
389,306.8287811279297,652.8670066450936,0.0,99.99999999998471,782.0,,
390,308.21501111984253,652.846089499241,0.0,99.99999999998471,784.0,,
391,309.17520904541016,652.8329428842551,0.0,99.99999999998471,786.0,,
392,309.5855441093445,652.8175079558672,0.0,99.99999999998471,788.0,,
393,310.4628450870514,652.7617378426993,0.0,99.99999999998471,790.0,,
394,310.87889409065247,652.7475449689753,0.0,99.99999999998471,792.0,,
395,311.280198097229,652.7390110866323,0.0,99.99999999998471,794.0,,
396,312.9392340183258,652.7344539122985,0.0,99.99999999998471,796.0,,
397,313.3499150276184,652.7268997098423,0.0,99.99999999998471,798.0,,
398,316.29339504241943,652.6982057805783,0.0,99.99999999998471,800.0,,
399,316.70414996147156,652.6941244771689,0.0,99.99999999998471,802.0,,
400,317.59210300445557,652.6855473099145,0.0,99.99999999998471,804.0,25.53453493118286,-1.099802662335975
401,345.2081079483032,652.681859313446,0.0,99.99999999998468,805.0,,
402,351.39767503738403,652.6769825392984,0.0,99.99999999998468,807.0,,
403,352.11313104629517,652.6664515535246,0.0,99.99999999998468,809.0,,
404,353.7507710456848,652.6541725019764,0.0,99.99999999998468,811.0,,
405,354.2634379863739,652.639677787136,0.0,99.99999999998468,813.0,,
406,356.54238200187683,652.6315531836585,0.0,99.99999999998468,815.0,,
407,356.9862961769104,652.6242681022449,0.0,99.99999999998468,817.0,,
408,360.40889501571655,652.620890380096,0.0,99.99999999998468,819.0,,
409,360.8355071544647,652.6122609397845,0.0,99.99999999998468,821.0,,
410,361.25832200050354,652.5666674189722,0.0,99.99999999998468,823.0,,
411,375.93362498283386,652.5561955510478,0.0,99.99999999998468,825.0,,
412,376.38332295417786,652.5537318126867,0.0,99.99999999998468,827.0,,
