,MLP_time,MLP_primal_obj,MLP_dual_obj,MLP_rel_gap,MLP_n_cols,pricer_IP_time,pricer_IP_obj
115,30.621106147766113,729.5262529973646,0.0,100.0,233.0,,
116,30.924431085586548,729.4298748993991,0.0,100.0,235.0,,
117,31.233277082443237,729.3859595706817,0.0,100.0,237.0,,
118,31.54044008255005,729.2620871634061,0.0,100.0,239.0,,
119,31.854510068893433,729.1652619367596,0.0,100.0,241.0,,
120,32.160619020462036,729.0912112746391,0.0,100.0,243.0,,
121,32.47087907791138,728.9990091755242,0.0,100.0,245.0,,
122,32.78514814376831,728.9336956605425,0.0,100.0,247.0,,
123,33.10071110725403,728.8441196151532,0.0,100.0,249.0,,
124,33.42026615142822,728.7137534131296,0.0,100.0,251.0,,
125,33.7428560256958,728.6698269208117,0.0,100.0,253.0,,
126,34.062960147857666,728.5415112437877,0.0,100.0,255.0,,
127,34.39368009567261,728.4967199676082,0.0,100.0,257.0,,
128,34.72704100608826,728.3821543656929,0.0,100.0,259.0,,
129,35.051417112350464,728.2746395250897,0.0,100.0,261.0,,
130,35.372936964035034,728.1396764973407,0.0,100.0,263.0,,
131,35.705037117004395,728.0543810589744,0.0,100.0,265.0,,
132,36.04135012626648,727.8084110232713,0.0,100.0,267.0,,
133,36.37500500679016,727.7216337377549,0.0,100.0,269.0,,
134,36.704153060913086,727.6599480623573,0.0,100.0,271.0,,
135,37.03704595565796,727.5778960289873,0.0,100.0,273.0,,
136,37.36844301223755,727.5106332024808,0.0,100.0,275.0,,
137,37.706531047821045,727.4434489498785,0.0,100.0,277.0,,
138,38.043864011764526,727.3723651100022,0.0,100.0,279.0,,
139,38.388906955718994,727.3224574205386,0.0,100.0,281.0,,
140,38.73426604270935,727.2930588588201,0.0,100.0,283.0,,
141,39.078914165496826,727.2104072226628,0.0,100.0,285.0,,
142,39.418368101119995,727.1527290172725,0.0,100.0,287.0,,
143,39.80306696891785,727.1259711703497,0.0,100.0,289.0,,
144,40.15518116950989,727.082189030413,0.0,100.0,291.0,,
145,40.50021004676819,727.0149591281894,0.0,100.0,293.0,,
146,40.8631751537323,726.9482961466225,0.0,100.0,295.0,,
147,41.21244716644287,726.8917229066504,0.0,100.0,297.0,,
148,41.56509804725647,726.8269010615087,0.0,100.0,299.0,,
149,41.94845008850098,726.7586140009606,0.0,100.0,301.0,,
150,42.329899072647095,726.7328895463518,0.0,100.0,303.0,,
151,42.716546058654785,726.7203409718749,0.0,100.0,305.0,,
152,43.09424614906311,726.6767344479822,0.0,100.0,307.0,,
153,43.47586417198181,726.644174591681,0.0,100.0,309.0,,
154,43.860799074172974,726.6093212653383,0.0,100.0,311.0,,
155,44.24111795425415,726.5788578200537,0.0,100.0,313.0,,
156,44.62506699562073,726.5374556011357,0.0,100.0,315.0,,
157,45.011171102523804,726.5115106861452,0.0,100.0,317.0,,
158,45.414913177490234,726.4423503337406,0.0,100.0,319.0,,
159,45.80551314353943,726.3373057072305,0.0,100.0,321.0,,
160,46.20422697067261,726.2948400438688,0.0,100.0,323.0,,
161,46.59221911430359,726.2474019534413,0.0,100.0,325.0,,
162,46.993062019348145,726.220596083468,0.0,100.0,327.0,,
163,47.410866022109985,726.1746590651587,0.0,100.0,329.0,,
164,47.8032660484314,726.140789856947,0.0,100.0,331.0,,
165,48.20088815689087,726.04102776857,0.0,100.0,333.0,,
166,48.6100549697876,725.9045560769008,0.0,100.0,335.0,,
167,50.82958006858826,725.8645113415932,0.0,100.0,337.0,,
168,51.234039068222046,725.8389529524238,0.0,100.0,339.0,,
169,51.65359115600586,725.810560226092,0.0,100.0,341.0,,
170,52.06401300430298,725.7583979351411,0.0,100.0,343.0,,
171,52.482216119766235,725.7247438739195,0.0,100.0,345.0,,
172,52.894938945770264,725.6989616059159,0.0,100.0,347.0,,
173,53.31870794296265,725.648526897993,0.0,100.0,349.0,,
174,53.74048399925232,725.6081532639992,0.0,100.0,351.0,,
175,54.17841601371765,725.5831016616806,0.0,100.0,353.0,,
176,54.595309019088745,725.5234779502599,0.0,100.0,355.0,,
177,55.02768111228943,725.5019408017145,0.0,100.0,357.0,,
178,55.46950912475586,725.4430490189604,0.0,100.0,359.0,,
179,55.898760080337524,725.3850148678124,0.0,100.0,361.0,,
180,56.32065796852112,725.3380314534327,0.0,100.0,363.0,,
181,56.762272119522095,725.2904849925105,0.0,100.0,365.0,,
182,57.214580059051514,725.2660062524504,0.0,100.0,367.0,,
183,57.6661479473114,725.243347981093,0.0,100.0,369.0,,
184,58.12723708152771,725.1695937758656,0.0,100.0,371.0,,
185,58.58634805679321,725.1158641207101,0.0,100.0,373.0,,
186,59.031599044799805,725.0589361611338,0.0,100.0,375.0,,
187,62.61780309677124,725.0125643989329,0.0,100.0,377.0,,
188,63.10966515541077,724.9698225205531,0.0,100.0,379.0,,
189,63.67577910423279,724.9471506019289,0.0,100.0,381.0,,
190,64.14889311790466,724.9064749331658,0.0,100.0,383.0,,
191,64.64918899536133,724.8646539388955,0.0,100.0,385.0,,
192,75.61698508262634,724.7484647397365,0.0,100.0,387.0,,
193,76.14083504676819,724.6948883997297,0.0,100.0,389.0,,
194,76.66463899612427,724.6821546084635,0.0,100.0,391.0,,
195,77.1577639579773,724.6412303001168,0.0,100.0,393.0,,
196,77.64927816390991,724.5960911022996,0.0,100.0,395.0,,
197,78.14434003829956,724.5590375003109,0.0,100.0,397.0,,
198,78.66563200950623,724.5414406857607,0.0,100.0,399.0,,
199,79.16062498092651,724.5149582741418,0.0,100.0,401.0,,
200,79.66246294975281,724.478972199973,0.0,100.0,403.0,,
201,80.16011309623718,724.4427999453993,0.0,100.0,405.0,,
202,80.6767041683197,724.4088658509662,0.0,100.0,407.0,,
203,81.19531416893005,724.3671094500154,0.0,100.0,409.0,,
204,81.70496606826782,724.331765550261,0.0,100.0,411.0,,
205,82.20673418045044,724.3017500712862,0.0,100.0,413.0,,
206,82.71188402175903,724.2755326571298,0.0,100.0,415.0,,
207,83.24012398719788,724.231252128761,0.0,100.0,417.0,,
208,83.77846002578735,724.1867877795696,0.0,100.0,419.0,,
209,84.29855394363403,724.1477199845647,0.0,100.0,421.0,,
210,84.81948614120483,724.1242882626098,0.0,100.0,423.0,,
211,85.34693598747253,724.0949924668216,0.0,100.0,425.0,,
212,85.86790108680725,724.0000667705636,0.0,100.0,427.0,,
213,86.39458703994751,723.9808098366254,0.0,100.0,429.0,,
214,86.93327713012695,723.93818043894,0.0,100.0,431.0,,
215,87.50087809562683,723.910206413741,0.0,100.0,433.0,,
216,88.33012008666992,723.8848387898003,0.0,100.0,435.0,,
217,88.86122703552246,723.8538333396807,0.0,100.0,437.0,,
218,89.40726494789124,723.8289740678616,0.0,100.0,439.0,,
219,92.15239810943604,723.8032617972544,0.0,100.0,441.0,,
220,92.69760203361511,722.5076122575408,0.0,100.0,443.0,,
221,93.41185212135315,722.4181199814984,0.0,100.0,445.0,,
222,93.94269299507141,722.3765219937479,0.0,100.0,447.0,,
223,94.48127317428589,722.3619998257756,0.0,100.0,449.0,,
224,95.01764416694641,722.3441058517584,0.0,100.0,451.0,,
225,95.54423403739929,722.2664478259497,0.0,100.0,453.0,,
226,96.07263398170471,722.2139903123075,0.0,100.0,455.0,,
227,96.60390901565552,722.1362200804866,0.0,100.0,457.0,,
228,97.14405608177185,722.0919181846066,0.0,100.0,459.0,,
229,97.69660711288452,722.0196228159028,0.0,100.0,461.0,,
230,98.24901509284973,721.9718976275353,0.0,100.0,463.0,,
231,98.78707599639893,721.9282537378135,0.0,100.0,465.0,,
232,99.34137606620789,721.9122973222759,0.0,100.0,467.0,,
233,101.91402506828308,721.8760888700488,0.0,100.0,469.0,,
234,103.67054605484009,721.8616393080812,0.0,100.0,471.0,,
235,104.73838806152344,721.8387622623469,0.0,100.0,473.0,,
236,105.31748414039612,721.8122291492988,0.0,100.0,475.0,,
237,105.89097905158997,721.7891719766707,0.0,100.0,477.0,,
238,106.46332001686096,721.759326932128,0.0,100.0,479.0,,
239,107.49754905700684,721.7485487970721,0.0,100.0,481.0,,
240,108.08534812927246,721.7358828642377,0.0,100.0,483.0,,
241,108.66786313056946,721.7276563434931,0.0,100.0,485.0,,
242,109.23258900642395,721.7151372527385,0.0,100.0,487.0,,
243,109.7975561618805,721.6931446031954,0.0,100.0,489.0,,
244,110.67724514007568,721.6601485416832,0.0,100.0,491.0,,
245,114.20287895202637,721.6502704243752,0.0,100.0,493.0,,
246,114.77864098548889,721.642107823609,0.0,100.0,495.0,,
247,115.36470794677734,721.6329481785809,0.0,100.0,497.0,,
248,115.95618414878845,721.6142697953859,0.0,100.0,499.0,,
249,116.52071213722229,721.5963408444269,0.0,100.0,501.0,,
250,123.49272012710571,721.5733065677879,0.0,100.0,503.0,9.616153001785278,-13.602954344943726
251,133.79907512664795,721.5506678952174,654.0,9.364718172460606,504.0,,
252,134.38724398612976,721.5390536229038,654.0,9.364718172460606,506.0,,
253,135.26188111305237,721.5182870125701,654.0,9.364718172460606,508.0,,
254,135.85033416748047,721.4931605610686,654.0,9.364718172460606,510.0,,
255,136.42538714408875,721.485590624659,654.0,9.364718172460606,512.0,,
256,137.02461314201355,721.4620093264625,654.0,9.364718172460606,514.0,,
257,137.61612606048584,721.4360184691955,654.0,9.364718172460606,516.0,,
258,138.22198009490967,721.3497573307391,654.0,9.364718172460606,518.0,,
259,138.8166799545288,721.3223588089495,654.0,9.364718172460606,520.0,,
260,139.461088180542,721.312142111064,654.0,9.364718172460606,522.0,,
261,141.37601900100708,721.3014462522275,654.0,9.364718172460606,524.0,,
262,141.97260808944702,721.2775631587202,654.0,9.364718172460606,526.0,,
263,142.57379007339478,721.2608359588112,654.0,9.364718172460606,528.0,,
264,143.20059204101562,721.2370552241314,654.0,9.364718172460606,530.0,,
265,144.28250002861023,721.2048261155982,654.0,9.364718172460606,532.0,,
266,168.8948781490326,721.1919937954586,654.0,9.364718172460606,534.0,,
267,169.54330801963806,721.167460439304,654.0,9.364718172460606,536.0,,
268,170.18645215034485,721.1440299839378,654.0,9.364718172460606,538.0,,
269,170.83864998817444,721.0999393832357,654.0,9.364718172460606,540.0,,
270,171.4777569770813,721.0718889613511,654.0,9.364718172460606,542.0,,
271,172.13883709907532,721.0627464608392,654.0,9.364718172460606,544.0,,
272,172.81871104240417,721.0411710675588,654.0,9.364718172460606,546.0,,
273,175.0328230857849,721.023754334534,654.0,9.364718172460606,548.0,,
274,175.6550431251526,721.0074392447999,654.0,9.364718172460606,550.0,,
275,176.29930901527405,720.9957438080746,654.0,9.364718172460606,552.0,,
276,176.96352314949036,720.9790473218292,654.0,9.364718172460606,554.0,,
277,177.57588696479797,720.9669192045051,654.0,9.364718172460606,556.0,,
278,178.19608116149902,720.9501768055181,654.0,9.364718172460606,558.0,,
279,178.91722297668457,720.9322351725503,654.0,9.364718172460606,560.0,,
280,179.90664410591125,720.9231910877164,654.0,9.364718172460606,562.0,,
281,180.56545615196228,720.9041317119502,654.0,9.364718172460606,564.0,,
282,181.23571395874023,720.8870348604587,654.0,9.364718172460606,566.0,,
283,181.89009499549866,720.8807119413325,654.0,9.364718172460606,568.0,,
284,182.53828811645508,720.877564210383,654.0,9.364718172460606,570.0,,
285,183.19765901565552,720.7999980850519,654.0,9.364718172460606,572.0,,
286,183.8542230129242,720.7930421231049,654.0,9.364718172460606,574.0,,
287,184.52313494682312,720.7441475419823,654.0,9.364718172460606,576.0,,
288,185.18614315986633,720.7211485408639,654.0,9.364718172460606,578.0,,
289,185.8728470802307,720.703624709644,654.0,9.364718172460606,580.0,,
290,186.5524070262909,720.694170829444,654.0,9.364718172460606,582.0,,
291,187.2197971343994,720.6834434622981,654.0,9.364718172460606,584.0,,
292,187.90045809745789,720.6763577358454,654.0,9.364718172460606,586.0,,
293,188.5841121673584,720.6333263388103,654.0,9.364718172460606,588.0,,
294,201.2571370601654,720.5985343192004,654.0,9.364718172460606,590.0,,
295,201.98276805877686,720.5857145012224,654.0,9.364718172460606,592.0,,
296,202.70417308807373,720.5702421865207,654.0,9.364718172460606,594.0,,
297,203.37298202514648,720.5514743319083,654.0,9.364718172460606,596.0,,
298,204.0764980316162,720.520578213402,654.0,9.364718172460606,598.0,,
299,205.50139617919922,720.5128865705389,654.0,9.364718172460606,600.0,,
300,206.20404696464539,720.4917572984302,654.0,9.364718172460606,602.0,9.615214109420776,-15.185203696020494
301,216.9540159702301,720.4625848850426,654.0,9.228663149144102,603.0,,
302,217.6863420009613,720.4072285321301,654.0,9.228663149144102,605.0,,
303,218.67438197135925,720.3909800412139,654.0,9.228663149144102,607.0,,
304,226.36652398109436,720.380468480564,654.0,9.228663149144102,609.0,,
305,227.13221216201782,720.3759927468226,654.0,9.228663149144102,611.0,,
306,227.9260230064392,720.3406932882176,654.0,9.228663149144102,613.0,,
307,228.7300181388855,720.3249415649939,654.0,9.228663149144102,615.0,,
308,238.61274909973145,720.3071722073245,654.0,9.228663149144102,617.0,,
309,239.4000279903412,720.27270316228,654.0,9.228663149144102,619.0,,
310,240.1813781261444,720.2686215323888,654.0,9.228663149144102,621.0,,
311,240.99168395996094,720.2479926546348,654.0,9.228663149144102,623.0,,
312,241.7972719669342,720.2162365058294,654.0,9.228663149144102,625.0,,
313,242.60424304008484,720.1973356720337,654.0,9.228663149144102,627.0,,
314,243.9129581451416,720.1778113122696,654.0,9.228663149144102,629.0,,
315,244.7073781490326,720.1517489817617,654.0,9.228663149144102,631.0,,
316,245.49314403533936,720.1386010540805,654.0,9.228663149144102,633.0,,
317,246.29323601722717,720.1226707243924,654.0,9.228663149144102,635.0,,
318,256.53489804267883,720.1187351064024,654.0,9.228663149144102,637.0,,
319,257.39889001846313,720.1119999159582,654.0,9.228663149144102,639.0,,
320,258.24476194381714,720.0982922229655,654.0,9.228663149144102,641.0,,
321,259.0327379703522,720.0483310119569,654.0,9.228663149144102,643.0,,
322,259.84663915634155,720.0293507515286,654.0,9.228663149144102,645.0,,
323,260.77354311943054,720.0160313145852,654.0,9.228663149144102,647.0,,
324,261.60027599334717,720.002012161668,654.0,9.228663149144102,649.0,,
325,262.4681911468506,719.994893548041,654.0,9.228663149144102,651.0,,
326,263.3309950828552,719.989584947225,654.0,9.228663149144102,653.0,,
327,264.1862840652466,719.9821060196184,654.0,9.228663149144102,655.0,,
328,265.10653710365295,719.9720086109116,654.0,9.228663149144102,657.0,,
329,265.9483470916748,719.9703285379064,654.0,9.228663149144102,659.0,,
330,266.79763102531433,719.9639853515523,654.0,9.228663149144102,661.0,,
331,267.66360116004944,719.9604174243442,654.0,9.228663149144102,663.0,,
332,271.8375370502472,719.9581048149121,654.0,9.228663149144102,665.0,,
333,272.7338721752167,719.9455866281404,654.0,9.228663149144102,667.0,,
334,273.5990540981293,719.9389926490832,654.0,9.228663149144102,669.0,,
335,274.4859230518341,719.9196078088487,654.0,9.228663149144102,671.0,,
336,275.35969614982605,719.9151377278451,654.0,9.228663149144102,673.0,,
337,276.2204179763794,719.8930216012565,654.0,9.228663149144102,675.0,,
338,277.0952911376953,719.8840166579853,654.0,9.228663149144102,677.0,,
339,277.99221110343933,719.8789094839501,654.0,9.228663149144102,679.0,,
340,284.8053469657898,719.8635837915854,654.0,9.228663149144102,681.0,,
341,287.89448499679565,719.8531414748098,654.0,9.228663149144102,683.0,,
342,288.9719829559326,719.8506596914051,654.0,9.228663149144102,685.0,,
343,290.83487915992737,719.848668333191,654.0,9.228663149144102,687.0,,
344,292.3114650249481,719.8440483672103,654.0,9.228663149144102,689.0,,
345,296.00148606300354,719.8402237559472,654.0,9.228663149144102,691.0,,
346,296.96836614608765,719.8184947522035,654.0,9.228663149144102,693.0,,
347,297.9005720615387,719.8135906715786,654.0,9.228663149144102,695.0,,
348,300.80787897109985,719.8024246208392,654.0,9.228663149144102,697.0,,
349,301.7182490825653,719.7990699265914,654.0,9.228663149144102,699.0,,
350,305.84034609794617,719.7714627703356,654.0,9.228663149144102,701.0,10.850158214569092,-11.256515430584471
351,317.73162817955017,719.6697479909999,664.0,7.748495967826854,702.0,,
352,318.69719099998474,719.660208272624,664.0,7.748495967826854,704.0,,
353,319.880704164505,719.6391957438427,664.0,7.748495967826854,706.0,,
354,320.8556640148163,719.6118336796146,664.0,7.748495967826854,708.0,,
355,321.7974760532379,719.6002519875854,664.0,7.748495967826854,710.0,,
356,322.7081320285797,719.5833154047324,664.0,7.748495967826854,712.0,,
357,323.6787121295929,719.5776655930305,664.0,7.748495967826854,714.0,,
358,324.6688160896301,719.5375954688317,664.0,7.748495967826854,716.0,,
359,325.6049749851227,719.5285944882496,664.0,7.748495967826854,718.0,,
360,326.5547251701355,719.5219475096743,664.0,7.748495967826854,720.0,,
361,328.4025499820709,719.5165212340427,664.0,7.748495967826854,722.0,,
362,330.59760904312134,719.5080309176435,664.0,7.748495967826854,724.0,,
363,332.92624402046204,719.5000899564732,664.0,7.748495967826854,726.0,,
364,333.855877161026,719.4867508903403,664.0,7.748495967826854,728.0,,
365,334.8238000869751,719.4761046916478,664.0,7.748495967826854,730.0,,
366,335.8093421459198,719.4641516298797,664.0,7.748495967826854,732.0,,
367,336.8021881580353,719.4617190153982,664.0,7.748495967826854,734.0,,
368,338.76958894729614,719.4589978946627,664.0,7.748495967826854,736.0,,
369,339.8568570613861,719.4572093158937,664.0,7.748495967826854,738.0,,
370,341.6611280441284,719.4555909175135,664.0,7.748495967826854,740.0,,
371,344.0196740627289,719.4538720714271,664.0,7.748495967826854,742.0,,
372,345.0113651752472,719.4501911856943,664.0,7.748495967826854,744.0,,
373,346.02024507522583,719.4484993144883,664.0,7.748495967826854,746.0,,
374,353.66343116760254,719.4457406688433,664.0,7.748495967826854,748.0,,
375,358.54304099082947,719.4437175398748,664.0,7.748495967826854,750.0,,
376,359.71099400520325,719.4415252646347,664.0,7.748495967826854,752.0,,
377,360.85316610336304,719.4335762080548,664.0,7.748495967826854,754.0,,
378,361.9289519786835,719.4295326440869,664.0,7.748495967826854,756.0,,
379,363.4587481021881,719.4247482496562,664.0,7.748495967826854,758.0,,
380,364.58486008644104,719.422010883972,664.0,7.748495967826854,760.0,,
381,365.6832330226898,719.3991495807422,664.0,7.748495967826854,762.0,,
382,366.7833881378174,719.3837665640763,664.0,7.748495967826854,764.0,,
383,373.09830808639526,719.3672451693128,664.0,7.748495967826854,766.0,,
384,376.1926341056824,719.3616044037185,664.0,7.748495967826854,768.0,,
385,377.3892800807953,719.3569572074349,664.0,7.748495967826854,770.0,,
386,379.61553502082825,719.3516758933904,664.0,7.748495967826854,772.0,,
387,380.7470591068268,719.3494085299826,664.0,7.748495967826854,774.0,,
388,382.9443690776825,719.3406383264669,664.0,7.748495967826854,776.0,,
389,384.0749771595001,719.328396210182,664.0,7.748495967826854,778.0,,
390,385.1836450099945,719.309858873426,664.0,7.748495967826854,780.0,,
391,386.3207039833069,719.3056520680058,664.0,7.748495967826854,782.0,,
392,388.67116713523865,719.3014532422119,664.0,7.748495967826854,784.0,,
393,389.8119730949402,719.2948145246824,664.0,7.748495967826854,786.0,,
394,390.97175097465515,719.2729862373119,664.0,7.748495967826854,788.0,,
395,392.14674401283264,719.2672280138414,664.0,7.748495967826854,790.0,,
396,393.29027700424194,719.1951810156894,664.0,7.748495967826854,792.0,,
397,394.4363851547241,719.1709028755323,664.0,7.748495967826854,794.0,,
398,395.5768029689789,719.165258891585,664.0,7.748495967826854,796.0,,
399,400.69387316703796,719.1547889911535,664.0,7.748495967826854,798.0,,
400,401.93946409225464,719.1295155410337,664.0,7.748495967826854,800.0,12.180327892303467,-10.190759328832371
401,415.992182970047,719.0947614514763,669.0,6.970860527579934,801.0,,
402,417.8098020553589,719.0862586214015,669.0,6.970860527579934,803.0,,
403,419.07869005203247,719.0746366644812,669.0,6.970860527579934,805.0,,
404,421.0007531642914,719.0675313485383,669.0,6.970860527579934,807.0,,
405,422.1954700946808,719.0602368651741,669.0,6.970860527579934,809.0,,
406,426.4023480415344,719.0341105148556,669.0,6.970860527579934,811.0,,
407,427.86173605918884,719.0245298461368,669.0,6.970860527579934,813.0,,
408,429.8139531612396,718.9976545725843,669.0,6.970860527579934,815.0,,
409,431.03196811676025,718.9797879760865,669.0,6.970860527579934,817.0,,
410,432.27792596817017,718.9593111993668,669.0,6.970860527579934,819.0,,
411,433.51110100746155,718.9451967314897,669.0,6.970860527579934,821.0,,
412,435.6003360748291,718.9402472670052,669.0,6.970860527579934,823.0,,
